route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
20070012,18429,13278086,LARNACA STATION,20070012,1
20260011,18429,13278087,KOFINOU ST.,20260011,0
20260012,18429,13278088,MARI,20260012,1
20260011,18429,13278089,KOFINOU ST.,20260011,0
20260012,18429,13278090,MARI,20260012,1
20030011,18429,13278091,DROMOLAXIA,20030011,0
20030012,18429,13278092,Larnaca Station,20030012,1
20080021,18429,13278093,Kamares-TradeZone,20080021,0
20060011,18429,13278094,TERSEFANOU,20060011,0
20060012,18429,13278095,LARNACA STATION,20060012,1
20190011,18429,13278096,FAROS,20190011,0
20190022,18429,13278097,LARNACA STATION,20190022,1
20090011,18429,13278098,VERGINA,20090011,0
20090012,18429,13278099,LARNACA STATION,20090012,1
20270011,18429,13278100,KOFINOU STATION,20270011,0
20270012,18429,13278101,MARONI,20270012,1
20270011,18429,13278102,KOFINOU STATION,20270011,0
20270012,18429,13278103,MARONI,20270012,1
20040011,18429,13278104,Troulloi,20040011,0
20040012,18429,13278105,Larnaca Station,20040012,1
20050011,18429,13278106,OROKLINI,20050011,0
20050012,18429,13278107,Larnaca Station,20050012,1
20100021,18429,13278108,Livadia,20100021,0
20100021,18429,13278109,Livadia,20100021,0
20120011,18429,13278110,PYLA,20120011,0
20120012,18429,13278111,LARNACA STATION,20120012,1
20120011,18429,13278112,PYLA,20120011,0
20120012,18429,13278113,LARNACA STATION,20120012,1
20170011,18429,13278114,LARNACA STATION,20170011,0
20170011,18429,13278115,LARNACA STATION,20170011,0
20170011,18429,13278116,LARNACA STATION,20170011,0
20170011,18429,13278117,LARNACA STATION,20170011,0
20110011,18429,13278118,MALL via Drosia,20110011,0
20110012,18429,13278119,LARNACA STATION,20110012,1
20110011,18429,13278120,MALL via Drosia,20110011,0
20110012,18429,13278121,LARNACA STATION,20110012,1
20110011,18429,13278122,MALL via Drosia,20110011,0
20110012,18429,13278123,LARNACA STATION,20110012,1
20070011,18429,13278124,KALO CHORIO,20070011,0
20070012,18429,13278125,LARNACA STATION,20070012,1
20170011,18429,13278126,LARNACA STATION,20170011,0
20170011,18429,13278127,LARNACA STATION,20170011,0
20170011,18429,13278128,LARNACA STATION,20170011,0
20170011,18429,13278129,LARNACA STATION,20170011,0
20170011,18429,13278130,LARNACA STATION,20170011,0
20410011,18429,13278131,LARNACA ST.,20410011,0
20410012,18429,13278132,ATHIENOU,20410012,1
20410011,18429,13278133,LARNACA ST.,20410011,0
20410012,18429,13278134,ATHIENOU,20410012,1
20410011,18429,13278135,LARNACA ST.,20410011,0
20410012,18429,13278136,ATHIENOU,20410012,1
20060011,18429,13278137,TERSEFANOU,20060011,0
20060012,18429,13278138,LARNACA STATION,20060012,1
20060011,18429,13278139,TERSEFANOU,20060011,0
20060012,18429,13278140,LARNACA STATION,20060012,1
20000011,18429,13278141,Pervolia,20000011,0
20000012,18429,13278142,Larnaca Station,20000012,1
20000011,18429,13278143,Pervolia,20000011,0
20000012,18429,13278144,Larnaca Station,20000012,1
20040011,18429,13278145,Troulloi,20040011,0
20040012,18429,13278146,Larnaca Station,20040012,1
20030011,18429,13278147,DROMOLAXIA,20030011,0
20030012,18429,13278148,Larnaca Station,20030012,1
20330012,18429,13278149,LARNACA STATION,20330012,1
20330011,18429,13278150,ZYGI,20330011,0
20330012,18429,13278151,LARNACA STATION,20330012,1
20330011,18429,13278152,ZYGI,20330011,0
20380012,18429,13278153,LARNACA STATION,20380012,1
20380011,18429,13278154,ALAMINOS,20380011,0
20120011,18429,13278155,PYLA,20120011,0
20120012,18429,13278156,LARNACA STATION,20120012,1
20120011,18429,13278157,PYLA,20120011,0
20120012,18429,13278158,LARNACA STATION,20120012,1
20120011,18429,13278159,PYLA,20120011,0
20120012,18429,13278160,LARNACA STATION,20120012,1
20120011,18429,13278161,PYLA,20120011,0
20120012,18429,13278162,LARNACA STATION,20120012,1
20120011,18429,13278163,PYLA,20120011,0
20120012,18429,13278164,LARNACA STATION,20120012,1
20160011,18429,13278165,ARADIPPOU,20160011,0
20160012,18429,13278166,LARNACA STATION,20160012,1
20160011,18429,13278167,ARADIPPOU,20160011,0
20160012,18429,13278168,LARNACA STATION,20160012,1
20170011,18429,13278169,LARNACA STATION,20170011,0
20170011,18429,13278170,LARNACA STATION,20170011,0
20170011,18429,13278171,LARNACA STATION,20170011,0
20170011,18429,13278172,LARNACA STATION,20170011,0
20370012,18429,13278173,LARNACA ST.,20370012,1
20370011,18429,13278174,DELIKIPOS,20370011,0
20370012,18429,13278175,LARNACA ST.,20370012,1
20370011,18429,13278176,DELIKIPOS,20370011,0
20050011,18429,13278177,OROKLINI,20050011,0
20050012,18429,13278178,Larnaca Station,20050012,1
20050011,18429,13278179,OROKLINI,20050011,0
20050012,18429,13278180,Larnaca Station,20050012,1
20150021,18429,13278181,AIRPORT,20150021,0
20150012,18429,13278182,DEKELEIA,20150012,1
20150011,18429,13278183,AIRPORT,20150011,0
20150012,18429,13278184,DEKELEIA,20150012,1
20150011,18429,13278185,AIRPORT,20150011,0
20150012,18429,13278186,DEKELEIA,20150012,1
20150011,18429,13278187,AIRPORT,20150011,0
20150012,18429,13278188,DEKELEIA,20150012,1
20150031,18429,13278189,LARNACA STATION,20150031,0
20080021,18429,13278190,Kamares-TradeZone,20080021,0
20180011,18429,13278191,RIZOELIA,20180011,0
20180012,18429,13278192,Larnaca Station,20180012,1
20180011,18429,13278193,RIZOELIA,20180011,0
20180012,18429,13278194,Larnaca Station,20180012,1
20180011,18429,13278195,RIZOELIA,20180011,0
20180012,18429,13278196,Larnaca Station,20180012,1
20180011,18429,13278197,RIZOELIA,20180011,0
20180012,18429,13278198,Larnaca Station,20180012,1
20180011,18429,13278199,RIZOELIA,20180011,0
20180012,18429,13278200,Larnaca Station,20180012,1
20190011,18429,13278201,FAROS,20190011,0
20190022,18429,13278202,LARNACA STATION,20190022,1
20090011,18429,13278203,VERGINA,20090011,0
20090012,18429,13278204,LARNACA STATION,20090012,1
20100021,18429,13278205,Livadia,20100021,0
20100021,18429,13278206,Livadia,20100021,0
20100021,18429,13278207,Livadia,20100021,0
20100021,18429,13278208,Livadia,20100021,0
20010021,18429,13278209,Aradippou,20010021,0
20010022,18429,13278210,Larnaca Station,20010022,1
20030011,18429,13278211,DROMOLAXIA,20030011,0
20030012,18429,13278212,Larnaca Station,20030012,1
20030011,18429,13278213,DROMOLAXIA,20030011,0
20030012,18429,13278214,Larnaca Station,20030012,1
20060011,18429,13278215,TERSEFANOU,20060011,0
20060012,18429,13278216,LARNACA STATION,20060012,1
20150021,18429,13278217,AIRPORT,20150021,0
20150012,18429,13278218,DEKELEIA,20150012,1
20150011,18429,13278219,AIRPORT,20150011,0
20150012,18429,13278220,DEKELEIA,20150012,1
20150011,18429,13278221,AIRPORT,20150011,0
20150012,18429,13278222,DEKELEIA,20150012,1
20150011,18429,13278223,AIRPORT,20150011,0
20150012,18429,13278224,DEKELEIA,20150012,1
20150031,18429,13278225,LARNACA STATION,20150031,0
20070011,18429,13278226,KALO CHORIO,20070011,0
20070012,18429,13278227,LARNACA STATION,20070012,1
20040011,18429,13278228,Troulloi,20040011,0
20040012,18429,13278229,Larnaca Station,20040012,1
20010011,18429,13278230,Aradippou,20010011,0
20010012,18429,13278231,Larnaca Station,20010012,1
20010021,18429,13278232,Aradippou,20010021,0
20010022,18429,13278233,Larnaca Station,20010022,1
20010011,18429,13278234,Aradippou,20010011,0
20010012,18429,13278235,Larnaca Station,20010012,1
20150021,18429,13278236,AIRPORT,20150021,0
20150012,18429,13278237,DEKELEIA,20150012,1
20150011,18429,13278238,AIRPORT,20150011,0
20150012,18429,13278239,DEKELEIA,20150012,1
20150011,18429,13278240,AIRPORT,20150011,0
20150012,18429,13278241,DEKELEIA,20150012,1
20150011,18429,13278242,AIRPORT,20150011,0
20150012,18429,13278243,DEKELEIA,20150012,1
20150031,18429,13278244,LARNACA STATION,20150031,0
20080021,18429,13278245,Kamares-TradeZone,20080021,0
20090011,18429,13278246,VERGINA,20090011,0
20090012,18429,13278247,LARNACA STATION,20090012,1
20090011,18429,13278248,VERGINA,20090011,0
20090012,18429,13278249,LARNACA STATION,20090012,1
20090011,18429,13278250,VERGINA,20090011,0
20090012,18429,13278251,LARNACA STATION,20090012,1
20090011,18429,13278252,VERGINA,20090011,0
20090012,18429,13278253,LARNACA STATION,20090012,1
20060011,18429,13278254,TERSEFANOU,20060011,0
20060012,18429,13278255,LARNACA STATION,20060012,1
20150021,18429,13278256,AIRPORT,20150021,0
20150012,18429,13278257,DEKELEIA,20150012,1
20150011,18429,13278258,AIRPORT,20150011,0
20150012,18429,13278259,DEKELEIA,20150012,1
20150011,18429,13278260,AIRPORT,20150011,0
20150012,18429,13278261,DEKELEIA,20150012,1
20150031,18429,13278262,LARNACA STATION,20150031,0
20040011,18429,13278263,Troulloi,20040011,0
20040012,18429,13278264,Larnaca Station,20040012,1
20040011,18429,13278265,Troulloi,20040011,0
20040012,18429,13278266,Larnaca Station,20040012,1
20120011,18429,13278267,PYLA,20120011,0
20120012,18429,13278268,LARNACA STATION,20120012,1
20030011,18429,13278269,DROMOLAXIA,20030011,0
20030012,18429,13278270,Larnaca Station,20030012,1
20110011,18429,13278271,MALL via Drosia,20110011,0
20110012,18429,13278272,LARNACA STATION,20110012,1
20070011,18429,13278273,KALO CHORIO,20070011,0
20070012,18429,13278274,LARNACA STATION,20070012,1
20070011,18429,13278275,KALO CHORIO,20070011,0
20070012,18429,13278276,LARNACA STATION,20070012,1
20080021,18429,13278277,Kamares-TradeZone,20080021,0
20170011,18429,13278278,LARNACA STATION,20170011,0
20010011,18429,13278279,Aradippou,20010011,0
20010012,18429,13278280,Larnaca Station,20010012,1
20010011,18429,13278281,Aradippou,20010011,0
20010012,18429,13278282,Larnaca Station,20010012,1
20010011,18429,13278283,Aradippou,20010011,0
20010012,18429,13278284,Larnaca Station,20010012,1
20400022,18429,13278285,Larnaca Station,20400022,1
20400021,18429,13278286,Kofinou Station,20400021,0
20030011,18429,13278287,DROMOLAXIA,20030011,0
20030012,18429,13278288,Larnaca Station,20030012,1
20150012,18429,13278289,DEKELEIA,20150012,1
20150011,18429,13278290,AIRPORT,20150011,0
20150012,18429,13278291,DEKELEIA,20150012,1
20150011,18429,13278292,AIRPORT,20150011,0
20190011,18429,13278293,FAROS,20190011,0
20190012,18429,13278294,Larnaca Station,20190012,1
20190011,18429,13278295,FAROS,20190011,0
20190012,18429,13278296,Larnaca Station,20190012,1
20040011,18429,13278297,Troulloi,20040011,0
20040012,18429,13278298,Larnaca Station,20040012,1
20050011,18429,13278299,OROKLINI,20050011,0
20050012,18429,13278300,Larnaca Station,20050012,1
20120011,18429,13278301,PYLA,20120011,0
20120012,18429,13278302,LARNACA STATION,20120012,1
20160011,18429,13278303,ARADIPPOU,20160011,0
20160012,18429,13278304,LARNACA STATION,20160012,1
20160011,18429,13278305,ARADIPPOU,20160011,0
20160012,18429,13278306,LARNACA STATION,20160012,1
20160011,18429,13278307,ARADIPPOU,20160011,0
20160012,18429,13278308,LARNACA STATION,20160012,1
20080021,18429,13278309,Kamares-TradeZone,20080021,0
20080021,18429,13278310,Kamares-TradeZone,20080021,0
20080021,18429,13278311,Kamares-TradeZone,20080021,0
20170011,18429,13278312,LARNACA STATION,20170011,0
20170011,18429,13278313,LARNACA STATION,20170011,0
20170011,18429,13278314,LARNACA STATION,20170011,0
20060011,18429,13278315,TERSEFANOU,20060011,0
20060012,18429,13278316,LARNACA STATION,20060012,1
20010011,18429,13278317,Aradippou,20010011,0
20010012,18429,13278318,Larnaca Station,20010012,1
20010011,18429,13278319,Aradippou,20010011,0
20010012,18429,13278320,Larnaca Station,20010012,1
20010011,18429,13278321,Aradippou,20010011,0
20010012,18429,13278322,Larnaca Station,20010012,1
20100021,18429,13278323,Livadia,20100021,0
20100021,18429,13278324,Livadia,20100021,0
20000011,18429,13278325,Pervolia,20000011,0
20000012,18429,13278326,Larnaca Station,20000012,1
20000011,18429,13278327,Pervolia,20000011,0
20000012,18429,13278328,Larnaca Station,20000012,1
20120011,18429,13278329,PYLA,20120011,0
20120012,18429,13278330,LARNACA STATION,20120012,1
20050011,18429,13278331,OROKLINI,20050011,0
20050012,18429,13278332,Larnaca Station,20050012,1
20340011,18429,13278333,KOFINOU ST.,20340011,0
20340012,18429,13278334,LARNACA ST.,20340012,1
20110011,18429,13278335,MALL via Drosia,20110011,0
20110012,18429,13278336,LARNACA STATION,20110012,1
20110011,18429,13278337,MALL via Drosia,20110011,0
20110012,18429,13278338,LARNACA STATION,20110012,1
20060011,18429,13278339,TERSEFANOU,20060011,0
20060012,18429,13278340,LARNACA STATION,20060012,1
20050011,18429,13278341,OROKLINI,20050011,0
20050012,18429,13278342,Larnaca Station,20050012,1
20120011,18429,13278343,PYLA,20120011,0
20120012,18429,13278344,LARNACA STATION,20120012,1
20170011,18429,13278345,LARNACA STATION,20170011,0
20170011,18429,13278346,LARNACA STATION,20170011,0
20120011,18429,13278347,PYLA,20120011,0
20120012,18429,13278348,LARNACA STATION,20120012,1
20500011,18430,13278349,Larnaca St.,20500011,0
20500011,18430,13278350,Larnaca St.,20500011,0
20500011,18430,13278351,Larnaca St.,20500011,0
20500011,18430,13278352,Larnaca St.,20500011,0
20500011,18430,13278353,Larnaca St.,20500011,0
20500011,18430,13278354,Larnaca St.,20500011,0
20500011,18430,13278355,Larnaca St.,20500011,0
20500011,18430,13278356,Larnaca St.,20500011,0
20500011,18430,13278357,Larnaca St.,20500011,0
20500011,18430,13278358,Larnaca St.,20500011,0
20500011,18430,13278359,Larnaca St.,20500011,0
20500011,18430,13278360,Larnaca St.,20500011,0
20500011,18430,13278361,Larnaca St.,20500011,0
20500011,18430,13278362,Larnaca St.,20500011,0
20210011,18430,13278363,TROULLOI,20210011,0
20210012,18430,13278364,LARNACA STATION,20210012,1
20210011,18430,13278365,TROULLOI,20210011,0
20210012,18430,13278366,LARNACA STATION,20210012,1
20220011,18430,13278367,LARNACA STATION,20220011,0
20220011,18430,13278368,LARNACA STATION,20220011,0
20220011,18430,13278369,LARNACA STATION,20220011,0
20220011,18430,13278370,LARNACA STATION,20220011,0
20250012,18430,13278371,LARNACA STATION,20250012,1
20250011,18430,13278372,PERVOLIA,20250011,0
20240012,18430,13278373,OROKLINI,20240012,1
20240012,18430,13278374,OROKLINI,20240012,1
20240011,18430,13278375,LARNACA ST.,20240011,0
20260011,18430,13278376,KOFINOU ST.,20260011,0
20260012,18430,13278377,MARI,20260012,1
20260011,18430,13278378,KOFINOU ST.,20260011,0
20260012,18430,13278379,MARI,20260012,1
20280011,18430,13278380,KOFINOU STATION,20280011,0
20280012,18430,13278381,ODOU,20280012,1
20280011,18430,13278382,KOFINOU STATION,20280011,0
20280012,18430,13278383,ODOU,20280012,1
20280011,18430,13278384,KOFINOU STATION,20280011,0
20280012,18430,13278385,ODOU,20280012,1
20280011,18430,13278386,KOFINOU STATION,20280011,0
20280012,18430,13278387,ODOU,20280012,1
20340011,18430,13278388,KOFINOU ST.,20340011,0
20340012,18430,13278389,LARNACA ST.,20340012,1
20340011,18430,13278390,KOFINOU ST.,20340011,0
20340012,18430,13278391,LARNACA ST.,20340012,1
20340011,18430,13278392,KOFINOU ST.,20340011,0
20340012,18430,13278393,LARNACA ST.,20340012,1
20340011,18430,13278394,KOFINOU ST.,20340011,0
20340012,18430,13278395,LARNACA ST.,20340012,1
20080021,18430,13278396,Kamares-TradeZone,20080021,0
20090011,18430,13278397,VERGINA,20090011,0
20090012,18430,13278398,LARNACA STATION,20090012,1
20290011,18430,13278399,KOFINOU ST.,20290011,0
20290012,18430,13278400,AGIOI VAVATSINIAS,20290012,1
20290011,18430,13278401,KOFINOU ST.,20290011,0
20290012,18430,13278402,AGIOI VAVATSINIAS,20290012,1
20290011,18430,13278403,KOFINOU ST.,20290011,0
20290012,18430,13278404,AGIOI VAVATSINIAS,20290012,1
20290011,18430,13278405,KOFINOU ST.,20290011,0
20290012,18430,13278406,AGIOI VAVATSINIAS,20290012,1
20340011,18430,13278407,KOFINOU ST.,20340011,0
20120011,18430,13278408,PYLA,20120011,0
20120012,18430,13278409,LARNACA STATION,20120012,1
20120011,18430,13278410,PYLA,20120011,0
20120012,18430,13278411,LARNACA STATION,20120012,1
20300021,18430,13278412,Alampra Station,20300021,0
20300022,18430,13278413,Vavatsinia,20300022,1
20300011,18430,13278414,KOFINOU ST.,20300011,0
20300012,18430,13278415,VAVATSINIA,20300012,1
20300011,18430,13278416,KOFINOU ST.,20300011,0
20300012,18430,13278417,VAVATSINIA,20300012,1
20300021,18430,13278418,Alampra Station,20300021,0
20300022,18430,13278419,Vavatsinia,20300022,1
20060011,18430,13278420,TERSEFANOU,20060011,0
20060012,18430,13278421,LARNACA STATION,20060012,1
20270011,18430,13278422,KOFINOU STATION,20270011,0
20270012,18430,13278423,MARONI,20270012,1
20270011,18430,13278424,KOFINOU STATION,20270011,0
20270012,18430,13278425,MARONI,20270012,1
20070011,18430,13278426,KALO CHORIO,20070011,0
20070012,18430,13278427,LARNACA STATION,20070012,1
20070011,18430,13278428,KALO CHORIO,20070011,0
20070012,18430,13278429,LARNACA STATION,20070012,1
20320011,18430,13278430,KOFINOU STATION,20320011,0
20320012,18430,13278431,PENTASCHINOS,20320012,1
20320011,18430,13278432,KOFINOU STATION,20320011,0
20320012,18430,13278433,PENTASCHINOS,20320012,1
20320011,18430,13278434,KOFINOU STATION,20320011,0
20320012,18430,13278435,PENTASCHINOS,20320012,1
20320011,18430,13278436,KOFINOU STATION,20320011,0
20320012,18430,13278437,PENTASCHINOS,20320012,1
20320011,18430,13278438,KOFINOU STATION,20320011,0
20330012,18430,13278439,LARNACA STATION,20330012,1
20330011,18430,13278440,ZYGI,20330011,0
20330012,18430,13278441,LARNACA STATION,20330012,1
20330011,18430,13278442,ZYGI,20330011,0
20330012,18430,13278443,LARNACA STATION,20330012,1
20330011,18430,13278444,ZYGI,20330011,0
20000011,18430,13278445,Pervolia,20000011,0
20000012,18430,13278446,Larnaca Station,20000012,1
20030011,18430,13278447,DROMOLAXIA,20030011,0
20030012,18430,13278448,Larnaca Station,20030012,1
20080021,18430,13278449,Kamares-TradeZone,20080021,0
20080021,18430,13278450,Kamares-TradeZone,20080021,0
20080021,18430,13278451,Kamares-TradeZone,20080021,0
20080021,18430,13278452,Kamares-TradeZone,20080021,0
20080021,18430,13278453,Kamares-TradeZone,20080021,0
20160011,18430,13278454,ARADIPPOU,20160011,0
20160012,18430,13278455,LARNACA STATION,20160012,1
20160011,18430,13278456,ARADIPPOU,20160011,0
20160012,18430,13278457,LARNACA STATION,20160012,1
20160011,18430,13278458,ARADIPPOU,20160011,0
20160012,18430,13278459,LARNACA STATION,20160012,1
20160011,18430,13278460,ARADIPPOU,20160011,0
20160012,18430,13278461,LARNACA STATION,20160012,1
20170011,18430,13278462,LARNACA STATION,20170011,0
20170011,18430,13278463,LARNACA STATION,20170011,0
20170011,18430,13278464,LARNACA STATION,20170011,0
20190011,18430,13278465,FAROS,20190011,0
20190012,18430,13278466,Larnaca Station,20190012,1
20190011,18430,13278467,FAROS,20190011,0
20190022,18430,13278468,LARNACA STATION,20190022,1
20190011,18430,13278469,FAROS,20190011,0
20190022,18430,13278470,LARNACA STATION,20190022,1
20370012,18430,13278471,LARNACA ST.,20370012,1
20370011,18430,13278472,DELIKIPOS,20370011,0
20370012,18430,13278473,LARNACA ST.,20370012,1
20370011,18430,13278474,DELIKIPOS,20370011,0
20370012,18430,13278475,LARNACA ST.,20370012,1
20370011,18430,13278476,DELIKIPOS,20370011,0
20040011,18430,13278477,Troulloi,20040011,0
20040012,18430,13278478,Larnaca Station,20040012,1
20040011,18430,13278479,Troulloi,20040011,0
20040012,18430,13278480,Larnaca Station,20040012,1
20110011,18430,13278481,MALL via Drosia,20110011,0
20110012,18430,13278482,LARNACA STATION,20110012,1
20110011,18430,13278483,MALL via Drosia,20110011,0
20110012,18430,13278484,LARNACA STATION,20110012,1
20110011,18430,13278485,MALL via Drosia,20110011,0
20110012,18430,13278486,LARNACA STATION,20110012,1
20150021,18430,13278487,AIRPORT,20150021,0
20150012,18430,13278488,DEKELEIA,20150012,1
20150011,18430,13278489,AIRPORT,20150011,0
20150012,18430,13278490,DEKELEIA,20150012,1
20150011,18430,13278491,AIRPORT,20150011,0
20150012,18430,13278492,DEKELEIA,20150012,1
20150011,18430,13278493,AIRPORT,20150011,0
20360012,18430,13278494,Larnaca Station,20360012,1
20360011,18430,13278495,Alampra Station,20360011,0
20360012,18430,13278496,Larnaca Station,20360012,1
20360011,18430,13278497,Alampra Station,20360011,0
20360012,18430,13278498,Larnaca Station,20360012,1
20360011,18430,13278499,Alampra Station,20360011,0
20380032,18430,13278500,LARNACA STATION,20380032,1
20380011,18430,13278501,ALAMINOS,20380011,0
20380012,18430,13278502,LARNACA STATION,20380012,1
20380011,18430,13278503,ALAMINOS,20380011,0
20380012,18430,13278504,LARNACA STATION,20380012,1
20380031,18430,13278505,ALAMINOS,20380031,0
20010021,18430,13278506,Aradippou,20010021,0
20010022,18430,13278507,Larnaca Station,20010022,1
20390011,18430,13278508,LARNACA ST.,20390011,0
20390012,18430,13278509,KIVISILI,20390012,1
20390011,18430,13278510,LARNACA ST.,20390011,0
20390012,18430,13278511,KIVISILI,20390012,1
20390011,18430,13278512,LARNACA ST.,20390011,0
20390012,18430,13278513,KIVISILI,20390012,1
20050011,18430,13278514,OROKLINI,20050011,0
20050012,18430,13278515,Larnaca Station,20050012,1
20090011,18430,13278516,VERGINA,20090011,0
20090012,18430,13278517,LARNACA STATION,20090012,1
20090011,18430,13278518,VERGINA,20090011,0
20090012,18430,13278519,LARNACA STATION,20090012,1
20100021,18430,13278520,Livadia,20100021,0
20100021,18430,13278521,Livadia,20100021,0
20410011,18430,13278522,LARNACA ST.,20410011,0
20410012,18430,13278523,ATHIENOU,20410012,1
20410011,18430,13278524,LARNACA ST.,20410011,0
20410012,18430,13278525,ATHIENOU,20410012,1
20410011,18430,13278526,LARNACA ST.,20410011,0
20410012,18430,13278527,ATHIENOU,20410012,1
20170011,18430,13278528,LARNACA STATION,20170011,0
20170011,18430,13278529,LARNACA STATION,20170011,0
20170011,18430,13278530,LARNACA STATION,20170011,0
20170011,18430,13278531,LARNACA STATION,20170011,0
20150021,18430,13278532,AIRPORT,20150021,0
20150012,18430,13278533,DEKELEIA,20150012,1
20150011,18430,13278534,AIRPORT,20150011,0
20150012,18430,13278535,DEKELEIA,20150012,1
20150011,18430,13278536,AIRPORT,20150011,0
20150012,18430,13278537,DEKELEIA,20150012,1
20150011,18430,13278538,AIRPORT,20150011,0
20150012,18430,13278539,DEKELEIA,20150012,1
20150031,18430,13278540,LARNACA STATION,20150031,0
20180011,18430,13278541,RIZOELIA,20180011,0
20180012,18430,13278542,Larnaca Station,20180012,1
20180011,18430,13278543,RIZOELIA,20180011,0
20180012,18430,13278544,Larnaca Station,20180012,1
20180011,18430,13278545,RIZOELIA,20180011,0
20180012,18430,13278546,Larnaca Station,20180012,1
20120011,18430,13278547,PYLA,20120011,0
20120012,18430,13278548,LARNACA STATION,20120012,1
20170011,18430,13278549,LARNACA STATION,20170011,0
20170011,18430,13278550,LARNACA STATION,20170011,0
20030011,18430,13278551,DROMOLAXIA,20030011,0
20030012,18430,13278552,Larnaca Station,20030012,1
20030011,18430,13278553,DROMOLAXIA,20030011,0
20030012,18430,13278554,Larnaca Station,20030012,1
20110011,18430,13278555,MALL via Drosia,20110011,0
20110012,18430,13278556,LARNACA STATION,20110012,1
20110011,18430,13278557,MALL via Drosia,20110011,0
20110012,18430,13278558,LARNACA STATION,20110012,1
20150021,18430,13278559,AIRPORT,20150021,0
20150012,18430,13278560,DEKELEIA,20150012,1
20150011,18430,13278561,AIRPORT,20150011,0
20150012,18430,13278562,DEKELEIA,20150012,1
20150011,18430,13278563,AIRPORT,20150011,0
20150012,18430,13278564,DEKELEIA,20150012,1
20150011,18430,13278565,AIRPORT,20150011,0
20150012,18430,13278566,DEKELEIA,20150012,1
20150031,18430,13278567,LARNACA STATION,20150031,0
20060011,18430,13278568,TERSEFANOU,20060011,0
20060012,18430,13278569,LARNACA STATION,20060012,1
20010021,18430,13278570,Aradippou,20010021,0
20010022,18430,13278571,Larnaca Station,20010022,1
20010011,18430,13278572,Aradippou,20010011,0
20010012,18430,13278573,Larnaca Station,20010012,1
20010011,18430,13278574,Aradippou,20010011,0
20010012,18430,13278575,Larnaca Station,20010012,1
20000011,18430,13278576,Pervolia,20000011,0
20000012,18430,13278577,Larnaca Station,20000012,1
20050011,18430,13278578,OROKLINI,20050011,0
20050012,18430,13278579,Larnaca Station,20050012,1
20150021,18430,13278580,AIRPORT,20150021,0
20150012,18430,13278581,DEKELEIA,20150012,1
20150011,18430,13278582,AIRPORT,20150011,0
20150012,18430,13278583,DEKELEIA,20150012,1
20150011,18430,13278584,AIRPORT,20150011,0
20150012,18430,13278585,DEKELEIA,20150012,1
20150011,18430,13278586,AIRPORT,20150011,0
20150012,18430,13278587,DEKELEIA,20150012,1
20150031,18430,13278588,LARNACA STATION,20150031,0
20400022,18430,13278589,Larnaca Station,20400022,1
20400021,18430,13278590,Kofinou Station,20400021,0
20400022,18430,13278591,Larnaca Station,20400022,1
20400021,18430,13278592,Kofinou Station,20400021,0
20400022,18430,13278593,Larnaca Station,20400022,1
20400021,18430,13278594,Kofinou Station,20400021,0
20120011,18430,13278595,PYLA,20120011,0
20120012,18430,13278596,LARNACA STATION,20120012,1
20120011,18430,13278597,PYLA,20120011,0
20120012,18430,13278598,LARNACA STATION,20120012,1
20120011,18430,13278599,PYLA,20120011,0
20120012,18430,13278600,LARNACA STATION,20120012,1
20030011,18430,13278601,DROMOLAXIA,20030011,0
20030012,18430,13278602,Larnaca Station,20030012,1
20060011,18430,13278603,TERSEFANOU,20060011,0
20060012,18430,13278604,LARNACA STATION,20060012,1
20040011,18430,13278605,Troulloi,20040011,0
20040012,18430,13278606,Larnaca Station,20040012,1
20090011,18430,13278607,VERGINA,20090011,0
20090012,18430,13278608,LARNACA STATION,20090012,1
20100021,18430,13278609,Livadia,20100021,0
20100021,18430,13278610,Livadia,20100021,0
20000011,18430,13278611,Pervolia,20000011,0
20000012,18430,13278612,Larnaca Station,20000012,1
20120011,18430,13278613,PYLA,20120011,0
20120012,18430,13278614,LARNACA STATION,20120012,1
20120011,18430,13278615,PYLA,20120011,0
20120012,18430,13278616,LARNACA STATION,20120012,1
20120011,18430,13278617,PYLA,20120011,0
20120012,18430,13278618,LARNACA STATION,20120012,1
20150021,18430,13278619,AIRPORT,20150021,0
20150012,18430,13278620,DEKELEIA,20150012,1
20150011,18430,13278621,AIRPORT,20150011,0
20150012,18430,13278622,DEKELEIA,20150012,1
20150011,18430,13278623,AIRPORT,20150011,0
20150012,18430,13278624,DEKELEIA,20150012,1
20150011,18430,13278625,AIRPORT,20150011,0
20150012,18430,13278626,DEKELEIA,20150012,1
20150031,18430,13278627,LARNACA STATION,20150031,0
20050011,18430,13278628,OROKLINI,20050011,0
20050012,18430,13278629,Larnaca Station,20050012,1
20050011,18430,13278630,OROKLINI,20050011,0
20050012,18430,13278631,Larnaca Station,20050012,1
20090011,18430,13278632,VERGINA,20090011,0
20090012,18430,13278633,LARNACA STATION,20090012,1
20090011,18430,13278634,VERGINA,20090011,0
20090012,18430,13278635,LARNACA STATION,20090012,1
20090011,18430,13278636,VERGINA,20090011,0
20090012,18430,13278637,LARNACA STATION,20090012,1
20100021,18430,13278638,Livadia,20100021,0
20040011,18430,13278639,Troulloi,20040011,0
20040012,18430,13278640,Larnaca Station,20040012,1
20040011,18430,13278641,Troulloi,20040011,0
20040012,18430,13278642,Larnaca Station,20040012,1
