route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
10140011,18455,13302301,LEONTIOU EMEL ST.,10140011,0
10140012,18455,13302302,ESTIAS (AG. ATH.),10140012,1
10140011,18455,13302303,LEONTIOU EMEL ST.,10140011,0
10140012,18455,13302304,ESTIAS (AG. ATH.),10140012,1
10140011,18455,13302305,LEONTIOU EMEL ST.,10140011,0
10300011,18455,13302306,PARKLANE HOTEL,10300011,0
10300012,18455,13302307,MY MALL,10300012,1
10300011,18455,13302308,PARKLANE HOTEL,10300011,0
10300012,18455,13302309,MY MALL,10300012,1
10300011,18455,13302310,PARKLANE HOTEL,10300011,0
10300012,18455,13302311,MY MALL,10300012,1
15560012,18455,13302312,SAITTAS,15560012,1
10650011,18455,13302313,LEMESOS,10650011,0
10650012,18455,13302314,AGIOS MAMAS,10650012,1
10710011,18455,13302315,LEMESOS,10710011,0
10710012,18455,13302316,PRASTIO,10710012,1
15740011,18455,13302317,KATO PLATRES,15740011,0
10300011,18455,13302318,PARKLANE HOTEL,10300011,0
10300012,18455,13302319,MY MALL,10300012,1
10300011,18455,13302320,PARKLANE HOTEL,10300011,0
10300012,18455,13302321,MY MALL,10300012,1
10300011,18455,13302322,PARKLANE HOTEL,10300011,0
15040011,18455,13302323,LEONTIOU EMEL ST.,15040011,0
10050022,18455,13302324,GENERAL HOSPITAL,10050022,1
10050022,18455,13302325,GENERAL HOSPITAL,10050022,1
10050021,18455,13302326,LEONTIOU EMEL ST.,10050021,0
10050021,18455,13302327,LEONTIOU EMEL ST.,10050021,0
10050022,18455,13302328,GENERAL HOSPITAL,10050022,1
10050021,18455,13302329,LEONTIOU EMEL ST.,10050021,0
10210011,18455,13302330,KOLONAKIOU,10210011,0
10210012,18455,13302331,MY MALL,10210012,1
10210011,18455,13302332,KOLONAKIOU,10210011,0
10210012,18455,13302333,MY MALL,10210012,1
10210011,18455,13302334,KOLONAKIOU,10210011,0
10210012,18455,13302335,MY MALL,10210012,1
10210011,18455,13302336,KOLONAKIOU,10210011,0
10210012,18455,13302337,MY MALL,10210012,1
10040012,18455,13302338,ROAD TRAFFIC AUTH,10040012,1
10040011,18455,13302339,LEONTIOU EMEL ST.,10040011,0
10040012,18455,13302340,ROAD TRAFFIC AUTH,10040012,1
10040011,18455,13302341,LEONTIOU EMEL ST.,10040011,0
10040012,18455,13302342,ROAD TRAFFIC AUTH,10040012,1
10040011,18455,13302343,LEONTIOU EMEL ST.,10040011,0
10040012,18455,13302344,ROAD TRAFFIC AUTH,10040012,1
10040011,18455,13302345,LEONTIOU EMEL ST.,10040011,0
10160021,18455,13302346,LEONTIOU EMEL ST.,10160021,0
10160022,18455,13302347,KOURION BEACH,10160022,1
10160021,18455,13302348,LEONTIOU EMEL ST.,10160021,0
15650012,18455,13302349,AVDIMOU,15650012,1
10320011,18455,13302350,CITY CENTRE,10320011,0
10320011,18455,13302351,CITY CENTRE,10320011,0
10320011,18455,13302352,CITY CENTRE,10320011,0
10320011,18455,13302353,CITY CENTRE,10320011,0
10320011,18455,13302354,CITY CENTRE,10320011,0
10320011,18455,13302355,CITY CENTRE,10320011,0
10320011,18455,13302356,CITY CENTRE,10320011,0
10320011,18455,13302357,CITY CENTRE,10320011,0
10320011,18455,13302358,CITY CENTRE,10320011,0
10320011,18455,13302359,CITY CENTRE,10320011,0
10320011,18455,13302360,CITY CENTRE,10320011,0
10300011,18455,13302361,PARKLANE HOTEL,10300011,0
10300012,18455,13302362,MY MALL,10300012,1
10300011,18455,13302363,PARKLANE HOTEL,10300011,0
10300012,18455,13302364,MY MALL,10300012,1
10300011,18455,13302365,PARKLANE HOTEL,10300011,0
15220012,18455,13302366,MATHIKOLONI,15220012,1
15220011,18455,13302367,LEONTIOU EMEL ST.,15220011,0
10190011,18455,13302368,LEONTIOU EMEL ST.,10190011,0
10190012,18455,13302369,TRACHONI,10190012,1
10190011,18455,13302370,LEONTIOU EMEL ST.,10190011,0
15070011,18455,13302371,LEONTIOU EMEL ST.,15070011,0
10300011,18455,13302372,PARKLANE HOTEL,10300011,0
10300012,18455,13302373,MY MALL,10300012,1
10300011,18455,13302374,PARKLANE HOTEL,10300011,0
10300012,18455,13302375,MY MALL,10300012,1
10300011,18455,13302376,PARKLANE HOTEL,10300011,0
10300011,18455,13302377,PARKLANE HOTEL,10300011,0
10300012,18455,13302378,MY MALL,10300012,1
10300011,18455,13302379,PARKLANE HOTEL,10300011,0
10300012,18455,13302380,MY MALL,10300012,1
10300011,18455,13302381,PARKLANE HOTEL,10300011,0
15410011,18455,13302382,DIS. DOROS-LANEIA,15410011,0
15410012,18455,13302383,KOUKA,15410012,1
10300011,18455,13302384,PARKLANE HOTEL,10300011,0
10300012,18455,13302385,MY MALL,10300012,1
10300011,18455,13302386,PARKLANE HOTEL,10300011,0
10300012,18455,13302387,MY MALL,10300012,1
15760011,18455,13302388,LEONTIOU EMEL ST.,15760011,0
15760012,18455,13302389,GENERAL HOSPITAL,15760012,1
15760011,18455,13302390,LEONTIOU EMEL ST.,15760011,0
15760012,18455,13302391,GENERAL HOSPITAL,15760012,1
15760011,18455,13302392,LEONTIOU EMEL ST.,15760011,0
10600012,18455,13302393,PELENDRI,10600012,1
15610012,18455,13302394,AVDIMOU,15610012,1
10400011,18455,13302395,LEMESOS,10400011,0
10400012,18455,13302396,OMODOS,10400012,1
15790012,18455,13302397,EPISKOPI,15790012,1
15790011,18455,13302398,LEONTIOU EMEL ST.,15790011,0
15790012,18455,13302399,EPISKOPI,15790012,1
15790011,18455,13302400,LEONTIOU EMEL ST.,15790011,0
10900012,18455,13302401,LEMESOS,10900012,1
10650011,18455,13302402,LEMESOS,10650011,0
10650012,18455,13302403,AGIOS MAMAS,10650012,1
15790012,18455,13302404,EPISKOPI,15790012,1
15790011,18455,13302405,LEONTIOU EMEL ST.,15790011,0
15790012,18455,13302406,EPISKOPI,15790012,1
15790011,18455,13302407,LEONTIOU EMEL ST.,15790011,0
15790012,18455,13302408,EPISKOPI,15790012,1
15420011,18455,13302409,SAITTAS,15420011,0
15070012,18455,13302410,AKROTIRI,15070012,1
10400011,18455,13302411,LEMESOS,10400011,0
10400012,18455,13302412,OMODOS,10400012,1
15460012,18455,13302413,SAITTAS,15460012,1
15790012,18455,13302414,EPISKOPI,15790012,1
15790011,18455,13302415,LEONTIOU EMEL ST.,15790011,0
15790012,18455,13302416,EPISKOPI,15790012,1
15790011,18455,13302417,LEONTIOU EMEL ST.,15790011,0
10240011,18455,13302418,LEONTIOU EMEL ST.,10240011,0
10240012,18455,13302419,AKROTIRI,10240012,1
10240011,18455,13302420,LEONTIOU EMEL ST.,10240011,0
15240012,18455,13302421,ST. H. APOLLONIA,15240012,1
15240011,18455,13302422,OLD MARKET-TEPAK,15240011,0
15240012,18455,13302423,ST. H. APOLLONIA,15240012,1
15240011,18455,13302424,OLD MARKET-TEPAK,15240011,0
15240012,18455,13302425,ST. H. APOLLONIA,15240012,1
15100011,18455,13302426,PARKLANE HOTEL,15100011,0
15100012,18455,13302427,MY MALL,15100012,1
15100012,18455,13302428,MY MALL,15100012,1
15100011,18455,13302429,PARKLANE HOTEL,15100011,0
15100012,18455,13302430,MY MALL,15100012,1
15100012,18455,13302431,MY MALL,15100012,1
15100011,18455,13302432,PARKLANE HOTEL,15100011,0
15100012,18455,13302433,MY MALL,15100012,1
15100011,18455,13302434,PARKLANE HOTEL,15100011,0
15100012,18455,13302435,MY MALL,15100012,1
15100012,18455,13302436,MY MALL,15100012,1
15100011,18455,13302437,PARKLANE HOTEL,15100011,0
15100012,18455,13302438,MY MALL,15100012,1
15100012,18455,13302439,MY MALL,15100012,1
15100011,18455,13302440,PARKLANE HOTEL,15100011,0
15100012,18455,13302441,MY MALL,15100012,1
15100012,18455,13302442,MY MALL,15100012,1
15100011,18455,13302443,PARKLANE HOTEL,15100011,0
15100012,18455,13302444,MY MALL,15100012,1
15100011,18455,13302445,PARKLANE HOTEL,15100011,0
15100012,18455,13302446,MY MALL,15100012,1
15100012,18455,13302447,MY MALL,15100012,1
15100011,18455,13302448,PARKLANE HOTEL,15100011,0
15100012,18455,13302449,MY MALL,15100012,1
15100012,18455,13302450,MY MALL,15100012,1
15100011,18455,13302451,PARKLANE HOTEL,15100011,0
15100012,18455,13302452,MY MALL,15100012,1
15100011,18455,13302453,PARKLANE HOTEL,15100011,0
15100012,18455,13302454,MY MALL,15100012,1
10600011,18456,13302455,LEMESOS,10600011,0
10600012,18456,13302456,PELENDRI,10600012,1
10600011,18456,13302457,LEMESOS,10600011,0
10600012,18456,13302458,PELENDRI,10600012,1
10110012,18456,13302459,HOUSE FIN. AGENCY,10110012,1
10110011,18456,13302460,LEONTIOU EMEL ST.,10110011,0
10110012,18456,13302461,HOUSE FIN. AGENCY,10110012,1
10110011,18456,13302462,LEONTIOU EMEL ST.,10110011,0
10110012,18456,13302463,HOUSE FIN. AGENCY,10110012,1
10110011,18456,13302464,LEONTIOU EMEL ST.,10110011,0
10110012,18456,13302465,HOUSE FIN. AGENCY,10110012,1
10110011,18456,13302466,LEONTIOU EMEL ST.,10110011,0
10110012,18456,13302467,HOUSE FIN. AGENCY,10110012,1
15440011,18456,13302468,SAITTAS,15440011,0
10300011,18456,13302469,PARKLANE HOTEL,10300011,0
10300012,18456,13302470,MY MALL,10300012,1
10300011,18456,13302471,PARKLANE HOTEL,10300011,0
10300012,18456,13302472,MY MALL,10300012,1
10300011,18456,13302473,PARKLANE HOTEL,10300011,0
10300012,18456,13302474,MY MALL,10300012,1
10300011,18456,13302475,PARKLANE HOTEL,10300011,0
10300012,18456,13302476,MY MALL,10300012,1
10300011,18456,13302477,PARKLANE HOTEL,10300011,0
10300012,18456,13302478,MY MALL,10300012,1
10300011,18456,13302479,PARKLANE HOTEL,10300011,0
10300012,18456,13302480,MY MALL,10300012,1
10300011,18456,13302481,PARKLANE HOTEL,10300011,0
10300012,18456,13302482,MY MALL,10300012,1
10300011,18456,13302483,PARKLANE HOTEL,10300011,0
10300012,18456,13302484,MY MALL,10300012,1
10300011,18456,13302485,PARKLANE HOTEL,10300011,0
10300012,18456,13302486,MY MALL,10300012,1
10300011,18456,13302487,PARKLANE HOTEL,10300011,0
10300012,18456,13302488,MY MALL,10300012,1
10300011,18456,13302489,PARKLANE HOTEL,10300011,0
10300012,18456,13302490,MY MALL,10300012,1
10300011,18456,13302491,PARKLANE HOTEL,10300011,0
10300012,18456,13302492,MY MALL,10300012,1
10130012,18456,13302493,GERMASOGIA,10130012,1
10130011,18456,13302494,LEONTIOU EMEL ST.,10130011,0
10130012,18456,13302495,GERMASOGIA,10130012,1
10130011,18456,13302496,LEONTIOU EMEL ST.,10130011,0
10130012,18456,13302497,GERMASOGIA,10130012,1
10130011,18456,13302498,LEONTIOU EMEL ST.,10130011,0
10130012,18456,13302499,GERMASOGIA,10130012,1
10030012,18456,13302500,AGIOS ATHANASIOS,10030012,1
10030011,18456,13302501,LEONTIOU EMEL ST.,10030011,0
10030012,18456,13302502,AGIOS ATHANASIOS,10030012,1
10030011,18456,13302503,LEONTIOU EMEL ST.,10030011,0
10030012,18456,13302504,AGIOS ATHANASIOS,10030012,1
10030011,18456,13302505,LEONTIOU EMEL ST.,10030011,0
10030012,18456,13302506,AGIOS ATHANASIOS,10030012,1
10030011,18456,13302507,LEONTIOU EMEL ST.,10030011,0
10030012,18456,13302508,AGIOS ATHANASIOS,10030012,1
10030011,18456,13302509,LEONTIOU EMEL ST.,10030011,0
10030012,18456,13302510,AGIOS ATHANASIOS,10030012,1
10190012,18456,13302511,TRACHONI,10190012,1
10190011,18456,13302512,LEONTIOU EMEL ST.,10190011,0
10190012,18456,13302513,TRACHONI,10190012,1
10190011,18456,13302514,LEONTIOU EMEL ST.,10190011,0
10190012,18456,13302515,TRACHONI,10190012,1
10190011,18456,13302516,LEONTIOU EMEL ST.,10190011,0
10190012,18456,13302517,TRACHONI,10190012,1
10190011,18456,13302518,LEONTIOU EMEL ST.,10190011,0
10190012,18456,13302519,TRACHONI,10190012,1
10190011,18456,13302520,LEONTIOU EMEL ST.,10190011,0
10190012,18456,13302521,TRACHONI,10190012,1
10300011,18456,13302522,PARKLANE HOTEL,10300011,0
10300012,18456,13302523,MY MALL,10300012,1
10300011,18456,13302524,PARKLANE HOTEL,10300011,0
10300012,18456,13302525,MY MALL,10300012,1
10300011,18456,13302526,PARKLANE HOTEL,10300011,0
10300012,18456,13302527,MY MALL,10300012,1
10300011,18456,13302528,PARKLANE HOTEL,10300011,0
10300012,18456,13302529,MY MALL,10300012,1
10200011,18456,13302530,MY MALL,10200011,0
10200012,18456,13302531,T. CHRISTODOULOU,10200012,1
10200011,18456,13302532,MY MALL,10200011,0
10200012,18456,13302533,T. CHRISTODOULOU,10200012,1
10200011,18456,13302534,MY MALL,10200011,0
10200012,18456,13302535,T. CHRISTODOULOU,10200012,1
10200011,18456,13302536,MY MALL,10200011,0
10200012,18456,13302537,T. CHRISTODOULOU,10200012,1
10200011,18456,13302538,MY MALL,10200011,0
10200012,18456,13302539,T. CHRISTODOULOU,10200012,1
15490011,18456,13302540,SAITTAS,15490011,0
15490012,18456,13302541,PRODROMOS,15490012,1
15490012,18456,13302542,PRODROMOS,15490012,1
15490011,18456,13302543,SAITTAS,15490011,0
15490012,18456,13302544,PRODROMOS,15490012,1
15470011,18456,13302545,AGIOS DIMITRIOS,15470011,0
15470012,18456,13302546,KAMINARIA,15470012,1
15470011,18456,13302547,AGIOS DIMITRIOS,15470011,0
15470012,18456,13302548,KAMINARIA,15470012,1
10210011,18456,13302549,KOLONAKIOU,10210011,0
10210012,18456,13302550,MY MALL,10210012,1
10210011,18456,13302551,KOLONAKIOU,10210011,0
10210012,18456,13302552,MY MALL,10210012,1
10210011,18456,13302553,KOLONAKIOU,10210011,0
10210012,18456,13302554,MY MALL,10210012,1
10210011,18456,13302555,KOLONAKIOU,10210011,0
10210012,18456,13302556,MY MALL,10210012,1
10210011,18456,13302557,KOLONAKIOU,10210011,0
10210012,18456,13302558,MY MALL,10210012,1
10160022,18456,13302559,KOURION BEACH,10160022,1
10160021,18456,13302560,LEONTIOU EMEL ST.,10160021,0
10160022,18456,13302561,KOURION BEACH,10160022,1
10160021,18456,13302562,LEONTIOU EMEL ST.,10160021,0
10160022,18456,13302563,KOURION BEACH,10160022,1
10160021,18456,13302564,LEONTIOU EMEL ST.,10160021,0
10160022,18456,13302565,KOURION BEACH,10160022,1
10160021,18456,13302566,LEONTIOU EMEL ST.,10160021,0
10160022,18456,13302567,KOURION BEACH,10160022,1
10160021,18456,13302568,LEONTIOU EMEL ST.,10160021,0
10160022,18456,13302569,KOURION BEACH,10160022,1
10160021,18456,13302570,LEONTIOU EMEL ST.,10160021,0
10160022,18456,13302571,KOURION BEACH,10160022,1
10160021,18456,13302572,LEONTIOU EMEL ST.,10160021,0
10160022,18456,13302573,KOURION BEACH,10160022,1
10160021,18456,13302574,LEONTIOU EMEL ST.,10160021,0
10160022,18456,13302575,KOURION BEACH,10160022,1
10150012,18456,13302576,GENERAL HOSPITAL,10150012,1
10150011,18456,13302577,LEONTIOU EMEL ST.,10150011,0
10150012,18456,13302578,GENERAL HOSPITAL,10150012,1
10150011,18456,13302579,LEONTIOU EMEL ST.,10150011,0
10150012,18456,13302580,GENERAL HOSPITAL,10150012,1
10150011,18456,13302581,LEONTIOU EMEL ST.,10150011,0
10150012,18456,13302582,GENERAL HOSPITAL,10150012,1
10150011,18456,13302583,LEONTIOU EMEL ST.,10150011,0
10150012,18456,13302584,GENERAL HOSPITAL,10150012,1
10150011,18456,13302585,LEONTIOU EMEL ST.,10150011,0
10150012,18456,13302586,GENERAL HOSPITAL,10150012,1
10070012,18456,13302587,MY MALL,10070012,1
10070011,18456,13302588,LEONTIOU EMEL ST.,10070011,0
10070012,18456,13302589,MY MALL,10070012,1
10070011,18456,13302590,LEONTIOU EMEL ST.,10070011,0
10070012,18456,13302591,MY MALL,10070012,1
10070011,18456,13302592,LEONTIOU EMEL ST.,10070011,0
10070012,18456,13302593,MY MALL,10070012,1
10070011,18456,13302594,LEONTIOU EMEL ST.,10070011,0
10070012,18456,13302595,MY MALL,10070012,1
10070011,18456,13302596,LEONTIOU EMEL ST.,10070011,0
10070012,18456,13302597,MY MALL,10070012,1
10070011,18456,13302598,LEONTIOU EMEL ST.,10070011,0
10070012,18456,13302599,MY MALL,10070012,1
15150012,18456,13302600,AKROUNTA,15150012,1
15150011,18456,13302601,LEONTIOU EMEL ST.,15150011,0
10140012,18456,13302602,ESTIAS (AG. ATH.),10140012,1
10140011,18456,13302603,LEONTIOU EMEL ST.,10140011,0
10140012,18456,13302604,ESTIAS (AG. ATH.),10140012,1
10140011,18456,13302605,LEONTIOU EMEL ST.,10140011,0
10140012,18456,13302606,ESTIAS (AG. ATH.),10140012,1
10140011,18456,13302607,LEONTIOU EMEL ST.,10140011,0
10140012,18456,13302608,ESTIAS (AG. ATH.),10140012,1
10300011,18456,13302609,PARKLANE HOTEL,10300011,0
10300012,18456,13302610,MY MALL,10300012,1
10300011,18456,13302611,PARKLANE HOTEL,10300011,0
10300012,18456,13302612,MY MALL,10300012,1
10300011,18456,13302613,PARKLANE HOTEL,10300011,0
10300012,18456,13302614,MY MALL,10300012,1
10300011,18456,13302615,PARKLANE HOTEL,10300011,0
10300012,18456,13302616,MY MALL,10300012,1
10050022,18456,13302617,GENERAL HOSPITAL,10050022,1
10050021,18456,13302618,LEONTIOU EMEL ST.,10050021,0
10050022,18456,13302619,GENERAL HOSPITAL,10050022,1
10050021,18456,13302620,LEONTIOU EMEL ST.,10050021,0
10090012,18456,13302621,PALODEIA,10090012,1
10090011,18456,13302622,LEONTIOU EMEL ST.,10090011,0
10090012,18456,13302623,PALODEIA,10090012,1
10090011,18456,13302624,LEONTIOU EMEL ST.,10090011,0
10090012,18456,13302625,PALODEIA,10090012,1
10090011,18456,13302626,LEONTIOU EMEL ST.,10090011,0
10090012,18456,13302627,PALODEIA,10090012,1
10090011,18456,13302628,LEONTIOU EMEL ST.,10090011,0
10090012,18456,13302629,PALODEIA,10090012,1
10090011,18456,13302630,LEONTIOU EMEL ST.,10090011,0
10230021,18456,13302631,YPSONAS MUNICIP.,10230021,0
10230021,18456,13302632,YPSONAS MUNICIP.,10230021,0
10230021,18456,13302633,YPSONAS MUNICIP.,10230021,0
10230021,18456,13302634,YPSONAS MUNICIP.,10230021,0
10230021,18456,13302635,YPSONAS MUNICIP.,10230021,0
10230021,18456,13302636,YPSONAS MUNICIP.,10230021,0
10230021,18456,13302637,YPSONAS MUNICIP.,10230021,0
10230021,18456,13302638,YPSONAS MUNICIP.,10230021,0
10230021,18456,13302639,YPSONAS MUNICIP.,10230021,0
10230021,18456,13302640,YPSONAS MUNICIP.,10230021,0
10230021,18456,13302641,YPSONAS MUNICIP.,10230021,0
10230021,18456,13302642,YPSONAS MUNICIP.,10230021,0
10230021,18456,13302643,YPSONAS MUNICIP.,10230021,0
10210011,18456,13302644,KOLONAKIOU,10210011,0
10210012,18456,13302645,MY MALL,10210012,1
10210011,18456,13302646,KOLONAKIOU,10210011,0
10210012,18456,13302647,MY MALL,10210012,1
10210011,18456,13302648,KOLONAKIOU,10210011,0
10210012,18456,13302649,MY MALL,10210012,1
10210011,18456,13302650,KOLONAKIOU,10210011,0
10210012,18456,13302651,MY MALL,10210012,1
10210011,18456,13302652,KOLONAKIOU,10210011,0
10210012,18456,13302653,MY MALL,10210012,1
10120011,18456,13302654,LEONTIOU EMEL ST.,10120011,0
10120012,18456,13302655,MOUTAGIAKA,10120012,1
10120011,18456,13302656,LEONTIOU EMEL ST.,10120011,0
10120012,18456,13302657,MOUTAGIAKA,10120012,1
10120011,18456,13302658,LEONTIOU EMEL ST.,10120011,0
10120012,18456,13302659,MOUTAGIAKA,10120012,1
10120011,18456,13302660,LEONTIOU EMEL ST.,10120011,0
10120012,18456,13302661,MOUTAGIAKA,10120012,1
10120011,18456,13302662,LEONTIOU EMEL ST.,10120011,0
10120012,18456,13302663,MOUTAGIAKA,10120012,1
10130012,18456,13302664,GERMASOGIA,10130012,1
10130011,18456,13302665,LEONTIOU EMEL ST.,10130011,0
10130012,18456,13302666,GERMASOGIA,10130012,1
10130011,18456,13302667,LEONTIOU EMEL ST.,10130011,0
10130012,18456,13302668,GERMASOGIA,10130012,1
10130011,18456,13302669,LEONTIOU EMEL ST.,10130011,0
10130012,18456,13302670,GERMASOGIA,10130012,1
10130011,18456,13302671,LEONTIOU EMEL ST.,10130011,0
10130012,18456,13302672,GERMASOGIA,10130012,1
10130011,18456,13302673,LEONTIOU EMEL ST.,10130011,0
10270021,18456,13302674,LEONTIOU EMEL ST.,10270021,0
10270022,18456,13302675,ERIMI,10270022,1
10270021,18456,13302676,LEONTIOU EMEL ST.,10270021,0
10270022,18456,13302677,ERIMI,10270022,1
10270021,18456,13302678,LEONTIOU EMEL ST.,10270021,0
10270022,18456,13302679,ERIMI,10270022,1
10270022,18456,13302680,ERIMI,10270022,1
10270021,18456,13302681,LEONTIOU EMEL ST.,10270021,0
10270022,18456,13302682,ERIMI,10270022,1
10270021,18456,13302683,LEONTIOU EMEL ST.,10270021,0
10270022,18456,13302684,ERIMI,10270022,1
10270021,18456,13302685,LEONTIOU EMEL ST.,10270021,0
10270022,18456,13302686,ERIMI,10270022,1
10270021,18456,13302687,LEONTIOU EMEL ST.,10270021,0
10270022,18456,13302688,ERIMI,10270022,1
15250011,18456,13302689,MALIA,15250011,0
15250012,18456,13302690,AGIOS NIKOLAOS,15250012,1
15250011,18456,13302691,MALIA,15250011,0
15250011,18456,13302692,MALIA,15250011,0
15250012,18456,13302693,AGIOS NIKOLAOS,15250012,1
15250011,18456,13302694,MALIA,15250011,0
15250012,18456,13302695,AGIOS NIKOLAOS,15250012,1
10180021,18456,13302696,MY MALL,10180021,0
10180022,18456,13302697,KOURION BEACH,10180022,1
10160022,18456,13302698,KOURION BEACH,10160022,1
10160021,18456,13302699,LEONTIOU EMEL ST.,10160021,0
10160022,18456,13302700,KOURION BEACH,10160022,1
10160021,18456,13302701,LEONTIOU EMEL ST.,10160021,0
10160022,18456,13302702,KOURION BEACH,10160022,1
10160021,18456,13302703,LEONTIOU EMEL ST.,10160021,0
10160022,18456,13302704,KOURION BEACH,10160022,1
10300011,18456,13302705,PARKLANE HOTEL,10300011,0
10300012,18456,13302706,MY MALL,10300012,1
10300011,18456,13302707,PARKLANE HOTEL,10300011,0
10300012,18456,13302708,MY MALL,10300012,1
10300011,18456,13302709,PARKLANE HOTEL,10300011,0
10300012,18456,13302710,MY MALL,10300012,1
10300011,18456,13302711,PARKLANE HOTEL,10300011,0
10300012,18456,13302712,MY MALL,10300012,1
10090011,18456,13302713,LEONTIOU EMEL ST.,10090011,0
10090012,18456,13302714,PALODEIA,10090012,1
10090012,18456,13302715,PALODEIA,10090012,1
10090011,18456,13302716,LEONTIOU EMEL ST.,10090011,0
10090012,18456,13302717,PALODEIA,10090012,1
10090012,18456,13302718,PALODEIA,10090012,1
10090011,18456,13302719,LEONTIOU EMEL ST.,10090011,0
10090012,18456,13302720,PALODEIA,10090012,1
10090011,18456,13302721,LEONTIOU EMEL ST.,10090011,0
10400012,18456,13302722,OMODOS,10400012,1
10400011,18456,13302723,LEMESOS,10400011,0
10400012,18456,13302724,OMODOS,10400012,1
10400011,18456,13302725,LEMESOS,10400011,0
10400012,18456,13302726,OMODOS,10400012,1
10700012,18456,13302727,PISSOURI,10700012,1
15670011,18456,13302728,ARAKAPAS,15670011,0
15670011,18456,13302729,ARAKAPAS,15670011,0
15670012,18456,13302730,PROFITIS ILIAS,15670012,1
15670011,18456,13302731,ARAKAPAS,15670011,0
15260011,18456,13302732,MALIA,15260011,0
15260012,18456,13302733,DORA,15260012,1
15260011,18456,13302734,MALIA,15260011,0
15260011,18456,13302735,MALIA,15260011,0
15260012,18456,13302736,DORA,15260012,1
15260012,18456,13302737,DORA,15260012,1
15260011,18456,13302738,MALIA,15260011,0
15260012,18456,13302739,DORA,15260012,1
15360011,18456,13302740,KALO CHORIO,15360011,0
15360011,18456,13302741,KALO CHORIO,15360011,0
15360012,18456,13302742,AG. KONSTANTINOS,15360012,1
15360011,18456,13302743,KALO CHORIO,15360011,0
15360012,18456,13302744,AG. KONSTANTINOS,15360012,1
15360012,18456,13302745,AG. KONSTANTINOS,15360012,1
15360012,18456,13302746,AG. KONSTANTINOS,15360012,1
15360011,18456,13302747,KALO CHORIO,15360011,0
15360012,18456,13302748,AG. KONSTANTINOS,15360012,1
15360012,18456,13302749,AG. KONSTANTINOS,15360012,1
15440011,18456,13302750,SAITTAS,15440011,0
15440012,18456,13302751,CHANDRIA,15440012,1
10210011,18456,13302752,KOLONAKIOU,10210011,0
10210012,18456,13302753,MY MALL,10210012,1
10210011,18456,13302754,KOLONAKIOU,10210011,0
10210012,18456,13302755,MY MALL,10210012,1
10210011,18456,13302756,KOLONAKIOU,10210011,0
10210012,18456,13302757,MY MALL,10210012,1
10210011,18456,13302758,KOLONAKIOU,10210011,0
10210012,18456,13302759,MY MALL,10210012,1
10210011,18456,13302760,KOLONAKIOU,10210011,0
10210012,18456,13302761,MY MALL,10210012,1
15270011,18456,13302762,VASA,15270011,0
15270012,18456,13302763,POTAMIOU,15270012,1
15270011,18456,13302764,VASA,15270011,0
15270011,18456,13302765,VASA,15270011,0
15270012,18456,13302766,POTAMIOU,15270012,1
15270012,18456,13302767,POTAMIOU,15270012,1
15270011,18456,13302768,VASA,15270011,0
15270012,18456,13302769,POTAMIOU,15270012,1
10300011,18456,13302770,PARKLANE HOTEL,10300011,0
10300012,18456,13302771,MY MALL,10300012,1
10300011,18456,13302772,PARKLANE HOTEL,10300011,0
10300012,18456,13302773,MY MALL,10300012,1
10300011,18456,13302774,PARKLANE HOTEL,10300011,0
10300012,18456,13302775,MY MALL,10300012,1
10300011,18456,13302776,PARKLANE HOTEL,10300011,0
10300012,18456,13302777,MY MALL,10300012,1
10040011,18456,13302778,LEONTIOU EMEL ST.,10040011,0
10040012,18456,13302779,ROAD TRAFFIC AUTH,10040012,1
10040011,18456,13302780,LEONTIOU EMEL ST.,10040011,0
10040012,18456,13302781,ROAD TRAFFIC AUTH,10040012,1
10040011,18456,13302782,LEONTIOU EMEL ST.,10040011,0
10040012,18456,13302783,ROAD TRAFFIC AUTH,10040012,1
10040011,18456,13302784,LEONTIOU EMEL ST.,10040011,0
10040012,18456,13302785,ROAD TRAFFIC AUTH,10040012,1
10040011,18456,13302786,LEONTIOU EMEL ST.,10040011,0
10040012,18456,13302787,ROAD TRAFFIC AUTH,10040012,1
10040011,18456,13302788,LEONTIOU EMEL ST.,10040011,0
10160022,18456,13302789,KOURION BEACH,10160022,1
10160021,18456,13302790,LEONTIOU EMEL ST.,10160021,0
10160022,18456,13302791,KOURION BEACH,10160022,1
10160021,18456,13302792,LEONTIOU EMEL ST.,10160021,0
10160022,18456,13302793,KOURION BEACH,10160022,1
10160021,18456,13302794,LEONTIOU EMEL ST.,10160021,0
10160022,18456,13302795,KOURION BEACH,10160022,1
10160021,18456,13302796,LEONTIOU EMEL ST.,10160021,0
10160022,18456,13302797,KOURION BEACH,10160022,1
10200011,18456,13302798,MY MALL,10200011,0
10200012,18456,13302799,T. CHRISTODOULOU,10200012,1
10200011,18456,13302800,MY MALL,10200011,0
10200012,18456,13302801,T. CHRISTODOULOU,10200012,1
10200011,18456,13302802,MY MALL,10200011,0
10200012,18456,13302803,T. CHRISTODOULOU,10200012,1
10200011,18456,13302804,MY MALL,10200011,0
10200012,18456,13302805,T. CHRISTODOULOU,10200012,1
10200011,18456,13302806,MY MALL,10200011,0
10200012,18456,13302807,T. CHRISTODOULOU,10200012,1
10190012,18456,13302808,TRACHONI,10190012,1
