route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
50010011,18476,13319317,AG.NAPA-PARALIMNI,50010011,0
50000041,18476,13319318,PAPHOS,50000041,0
50000012,18476,13319319,NICOSIA,50000012,1
50070011,18476,13319320,NICOSIA,50070011,0
50070012,18476,13319321,LARNACA,50070012,1
50070011,18476,13319322,NICOSIA,50070011,0
50070012,18476,13319323,LARNACA,50070012,1
50070011,18476,13319324,NICOSIA,50070011,0
50070012,18476,13319325,LARNACA,50070012,1
50030012,18476,13319326,LIMASSOL,50030012,1
50030011,18476,13319327,PAFOS,50030011,0
50070012,18476,13319328,LARNACA,50070012,1
50070011,18476,13319329,NICOSIA,50070011,0
50070012,18476,13319330,LARNACA,50070012,1
50070011,18476,13319331,NICOSIA,50070011,0
50070012,18476,13319332,LARNACA,50070012,1
50070011,18476,13319333,NICOSIA,50070011,0
50060022,18476,13319334,NICOSIA,50060022,1
50060011,18476,13319335,LIMASSOL,50060011,0
50060012,18476,13319336,NICOSIA,50060012,1
50060011,18476,13319337,LIMASSOL,50060011,0
50060011,18476,13319338,LIMASSOL,50060011,0
50060012,18476,13319339,NICOSIA,50060012,1
50060011,18476,13319340,LIMASSOL,50060011,0
50060012,18476,13319341,NICOSIA,50060012,1
50000011,18476,13319342,PAFOS,50000011,0
50000012,18476,13319343,NICOSIA,50000012,1
50000031,18476,13319344,CUT-PAFOS,50000031,0
50000042,18476,13319345,NICOSIA,50000042,1
50010011,18476,13319346,AG.NAPA-PARALIMNI,50010011,0
50010012,18476,13319347,NICOSIA,50010012,1
50010011,18476,13319348,AG.NAPA-PARALIMNI,50010011,0
50010012,18476,13319349,NICOSIA,50010012,1
50040011,18476,13319350,LIMASSOL,50040011,0
50040012,18476,13319351,LARNACA,50040012,1
50040011,18476,13319352,LIMASSOL,50040011,0
50040012,18476,13319353,LARNACA,50040012,1
50010021,18476,13319354,AG.NAPA-PARALIMNI,50010021,0
50010012,18476,13319355,NICOSIA,50010012,1
50010011,18476,13319356,AG.NAPA-PARALIMNI,50010011,0
50010012,18476,13319357,NICOSIA,50010012,1
50030012,18476,13319358,LIMASSOL,50030012,1
50030011,18476,13319359,PAFOS,50030011,0
50040011,18476,13319360,LIMASSOL,50040011,0
50040012,18476,13319361,LARNACA,50040012,1
50040011,18476,13319362,LIMASSOL,50040011,0
50040012,18476,13319363,LARNACA,50040012,1
50030011,18476,13319364,PAFOS,50030011,0
50030012,18476,13319365,LIMASSOL,50030012,1
50010011,18476,13319366,AG.NAPA-PARALIMNI,50010011,0
50010042,18476,13319367,NICOSIA,50010042,1
50010011,18476,13319368,AG.NAPA-PARALIMNI,50010011,0
50010042,18476,13319369,NICOSIA,50010042,1
50020011,18476,13319370,AG.NAPA-PARALIMNI,50020011,0
50020012,18476,13319371,LARNACA,50020012,1
50020011,18476,13319372,AG.NAPA-PARALIMNI,50020011,0
50020012,18476,13319373,LARNACA,50020012,1
50020011,18476,13319374,AG.NAPA-PARALIMNI,50020011,0
50020012,18476,13319375,LARNACA,50020012,1
50070011,18476,13319376,NICOSIA,50070011,0
50070012,18476,13319377,LARNACA,50070012,1
50070011,18476,13319378,NICOSIA,50070011,0
50070012,18476,13319379,LARNACA,50070012,1
50070011,18476,13319380,NICOSIA,50070011,0
50070032,18476,13319381,LARNACA,50070032,1
50040012,18476,13319382,LARNACA,50040012,1
50040011,18476,13319383,LIMASSOL,50040011,0
50040012,18476,13319384,LARNACA,50040012,1
50040011,18476,13319385,LIMASSOL,50040011,0
50070012,18476,13319386,LARNACA,50070012,1
50070011,18476,13319387,NICOSIA,50070011,0
50070012,18476,13319388,LARNACA,50070012,1
50070031,18476,13319389,NICOSIA,50070031,0
50030012,18476,13319390,LIMASSOL,50030012,1
50030011,18476,13319391,PAFOS,50030011,0
50010012,18476,13319392,NICOSIA,50010012,1
50010011,18476,13319393,AG.NAPA-PARALIMNI,50010011,0
50010012,18476,13319394,NICOSIA,50010012,1
50010031,18476,13319395,PARALIMNI,50010031,0
50000011,18476,13319396,PAFOS,50000011,0
50070011,18476,13319397,NICOSIA,50070011,0
50070012,18476,13319398,LARNACA,50070012,1
50070011,18476,13319399,NICOSIA,50070011,0
50070012,18476,13319400,LARNACA,50070012,1
50060011,18476,13319401,LIMASSOL,50060011,0
50060012,18476,13319402,NICOSIA,50060012,1
50000012,18476,13319403,NICOSIA,50000012,1
50000011,18476,13319404,PAFOS,50000011,0
50060012,18476,13319405,NICOSIA,50060012,1
50060011,18476,13319406,LIMASSOL,50060011,0
50060012,18476,13319407,NICOSIA,50060012,1
50060011,18476,13319408,LIMASSOL,50060011,0
50060012,18476,13319409,NICOSIA,50060012,1
50060011,18476,13319410,LIMASSOL,50060011,0
50060011,18476,13319411,LIMASSOL,50060011,0
50060012,18476,13319412,NICOSIA,50060012,1
50060021,18476,13319413,LIMASSOL,50060021,0
50060012,18476,13319414,NICOSIA,50060012,1
50000012,18476,13319415,NICOSIA,50000012,1
50000041,18476,13319416,PAPHOS,50000041,0
50030012,18476,13319417,LIMASSOL,50030012,1
50020012,18476,13319418,LARNACA,50020012,1
50020011,18476,13319419,AG.NAPA-PARALIMNI,50020011,0
50060022,18476,13319420,NICOSIA,50060022,1
