trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
13319319,13:29:00,13:29:00,324,10,0,0
13319319,13:30:00,13:30:00,1,11,0,0
13319320,09:00:00,09:00:00,6104,0,0,0
13319320,09:01:00,09:01:00,6102,1,0,0
13319320,09:02:00,09:02:00,6172,2,0,0
13319320,09:04:00,09:04:00,6367,3,0,0
13319320,09:06:00,09:06:00,6869,4,0,0
13319320,09:08:00,09:08:00,6284,5,0,0
13319320,09:10:00,09:10:00,6280,6,0,0
13319320,09:46:00,09:46:00,7973,7,0,0
13319320,09:54:00,09:54:00,339,8,0,0
13319320,09:55:00,09:55:00,337,9,0,0
13319320,09:59:00,09:59:00,333,10,0,0
13319320,10:03:00,10:03:00,326,11,0,0
13319320,10:06:00,10:06:00,324,12,0,0
13319320,10:15:00,10:15:00,1,13,0,0
13319321,10:30:00,10:30:00,1,0,0,0
13319321,10:32:00,10:32:00,323,1,0,0
13319321,10:34:00,10:34:00,325,2,0,0
13319321,10:37:00,10:37:00,332,3,0,0
13319321,10:40:00,10:40:00,338,4,0,0
13319321,10:43:00,10:43:00,340,5,0,0
13319321,10:45:00,10:45:00,7973,6,0,0
13319321,11:10:00,11:10:00,6279,7,0,0
13319321,11:15:00,11:15:00,6285,8,0,0
13319321,11:17:00,11:17:00,6286,9,0,0
13319321,11:19:00,11:19:00,6393,10,0,0
13319321,11:23:00,11:23:00,6372,11,0,0
13319321,11:25:00,11:25:00,6345,12,0,0
13319321,11:30:00,11:30:00,6104,13,0,0
13319322,12:00:00,12:00:00,6104,0,0,0
13319322,12:01:00,12:01:00,6102,1,0,0
13319322,12:02:00,12:02:00,6172,2,0,0
13319322,12:04:00,12:04:00,6367,3,0,0
13319322,12:06:00,12:06:00,6869,4,0,0
13319322,12:08:00,12:08:00,6284,5,0,0
13319322,12:10:00,12:10:00,6280,6,0,0
13319322,12:46:00,12:46:00,7973,7,0,0
13319322,12:54:00,12:54:00,339,8,0,0
13319322,12:55:00,12:55:00,337,9,0,0
13319322,12:59:00,12:59:00,333,10,0,0
13319322,13:03:00,13:03:00,326,11,0,0
13319322,13:06:00,13:06:00,324,12,0,0
13319322,13:15:00,13:15:00,1,13,0,0
13319323,14:00:00,14:00:00,1,0,0,0
13319323,14:02:00,14:02:00,323,1,0,0
13319323,14:04:00,14:04:00,325,2,0,0
13319323,14:07:00,14:07:00,332,3,0,0
13319323,14:10:00,14:10:00,338,4,0,0
13319323,14:13:00,14:13:00,340,5,0,0
13319323,14:15:00,14:15:00,7973,6,0,0
13319323,14:40:00,14:40:00,6279,7,0,0
13319323,14:45:00,14:45:00,6285,8,0,0
13319323,14:47:00,14:47:00,6286,9,0,0
13319323,14:49:00,14:49:00,6393,10,0,0
13319323,14:53:00,14:53:00,6372,11,0,0
13319323,14:55:00,14:55:00,6345,12,0,0
13319323,15:00:00,15:00:00,6104,13,0,0
13319324,16:00:00,16:00:00,6104,0,0,0
13319324,16:01:00,16:01:00,6102,1,0,0
13319324,16:02:00,16:02:00,6172,2,0,0
13319324,16:04:00,16:04:00,6367,3,0,0
13319324,16:06:00,16:06:00,6869,4,0,0
13319324,16:08:00,16:08:00,6284,5,0,0
13319324,16:10:00,16:10:00,6280,6,0,0
13319324,16:46:00,16:46:00,7973,7,0,0
13319324,16:54:00,16:54:00,339,8,0,0
13319324,16:55:00,16:55:00,337,9,0,0
13319324,16:59:00,16:59:00,333,10,0,0
13319324,17:03:00,17:03:00,326,11,0,0
13319324,17:06:00,17:06:00,324,12,0,0
13319324,17:15:00,17:15:00,1,13,0,0
13319325,18:00:00,18:00:00,1,0,0,0
13319325,18:02:00,18:02:00,323,1,0,0
13319325,18:04:00,18:04:00,325,2,0,0
13319325,18:07:00,18:07:00,332,3,0,0
13319325,18:10:00,18:10:00,338,4,0,0
13319325,18:13:00,18:13:00,340,5,0,0
13319325,18:15:00,18:15:00,7973,6,0,0
13319325,18:40:00,18:40:00,6279,7,0,0
13319325,18:45:00,18:45:00,6285,8,0,0
13319325,18:47:00,18:47:00,6286,9,0,0
13319325,18:49:00,18:49:00,6393,10,0,0
13319325,18:53:00,18:53:00,6372,11,0,0
13319325,18:55:00,18:55:00,6345,12,0,0
13319325,19:00:00,19:00:00,6104,13,0,0
13319326,09:00:00,09:00:00,1297,0,0,0
13319326,09:05:00,09:05:00,1975,1,0,0
13319326,09:08:00,09:08:00,1303,2,0,0
13319326,09:11:00,09:11:00,7073,3,0,0
13319326,09:14:00,09:14:00,7074,4,0,0
13319326,09:53:00,09:53:00,4865,5,0,0
13319326,10:06:00,10:06:00,5258,6,0,0
13319326,10:08:00,10:08:00,3975,7,0,0
13319326,10:11:00,10:11:00,3978,8,0,0
13319326,10:12:00,10:12:00,3980,9,0,0
13319326,10:15:00,10:15:00,3906,10,0,0
13319327,12:00:00,12:00:00,3906,0,0,0
13319327,12:02:00,12:02:00,3907,1,0,0
13319327,12:06:00,12:06:00,3910,2,0,0
13319327,12:09:00,12:09:00,3913,3,0,0
13319327,12:14:00,12:14:00,7186,4,0,0
13319327,12:23:00,12:23:00,4864,5,0,0
13319327,13:08:00,13:08:00,7090,6,0,0
13319327,13:10:00,13:10:00,7078,7,0,0
13319327,13:12:00,13:12:00,1352,8,0,0
13319327,13:14:00,13:14:00,1910,9,0,0
13319327,13:15:00,13:15:00,1297,10,0,0
13319328,09:00:00,09:00:00,1,0,0,0
13319328,09:02:00,09:02:00,323,1,0,0
13319328,09:04:00,09:04:00,325,2,0,0
13319328,09:07:00,09:07:00,332,3,0,0
13319328,09:10:00,09:10:00,338,4,0,0
13319328,09:13:00,09:13:00,340,5,0,0
13319328,09:15:00,09:15:00,7973,6,0,0
13319328,09:40:00,09:40:00,6279,7,0,0
13319328,09:45:00,09:45:00,6285,8,0,0
13319328,09:47:00,09:47:00,6286,9,0,0
13319328,09:49:00,09:49:00,6393,10,0,0
13319328,09:53:00,09:53:00,6372,11,0,0
13319328,09:55:00,09:55:00,6345,12,0,0
13319328,10:00:00,10:00:00,6104,13,0,0
13319329,10:30:00,10:30:00,6104,0,0,0
13319329,10:31:00,10:31:00,6102,1,0,0
13319329,10:32:00,10:32:00,6172,2,0,0
13319329,10:34:00,10:34:00,6367,3,0,0
13319329,10:36:00,10:36:00,6869,4,0,0
13319329,10:38:00,10:38:00,6284,5,0,0
13319329,10:40:00,10:40:00,6280,6,0,0
13319329,11:16:00,11:16:00,7973,7,0,0
13319329,11:24:00,11:24:00,339,8,0,0
13319329,11:25:00,11:25:00,337,9,0,0
13319329,11:29:00,11:29:00,333,10,0,0
13319329,11:33:00,11:33:00,326,11,0,0
13319329,11:36:00,11:36:00,324,12,0,0
13319329,11:45:00,11:45:00,1,13,0,0
13319330,12:00:00,12:00:00,1,0,0,0
13319330,12:02:00,12:02:00,323,1,0,0
13319330,12:04:00,12:04:00,325,2,0,0
13319330,12:07:00,12:07:00,332,3,0,0
13319330,12:10:00,12:10:00,338,4,0,0
13319330,12:13:00,12:13:00,340,5,0,0
13319330,12:15:00,12:15:00,7973,6,0,0
13319330,12:40:00,12:40:00,6279,7,0,0
13319330,12:45:00,12:45:00,6285,8,0,0
13319330,12:47:00,12:47:00,6286,9,0,0
13319330,12:49:00,12:49:00,6393,10,0,0
13319330,12:53:00,12:53:00,6372,11,0,0
13319330,12:55:00,12:55:00,6345,12,0,0
13319330,13:00:00,13:00:00,6104,13,0,0
13319331,14:00:00,14:00:00,6104,0,0,0
13319331,14:01:00,14:01:00,6102,1,0,0
13319331,14:02:00,14:02:00,6172,2,0,0
13319331,14:04:00,14:04:00,6367,3,0,0
13319331,14:06:00,14:06:00,6869,4,0,0
13319331,14:08:00,14:08:00,6284,5,0,0
13319331,14:10:00,14:10:00,6280,6,0,0
13319331,14:46:00,14:46:00,7973,7,0,0
13319331,14:54:00,14:54:00,339,8,0,0
13319331,14:55:00,14:55:00,337,9,0,0
13319331,14:59:00,14:59:00,333,10,0,0
13319331,15:03:00,15:03:00,326,11,0,0
13319331,15:06:00,15:06:00,324,12,0,0
13319331,15:15:00,15:15:00,1,13,0,0
13319332,16:00:00,16:00:00,1,0,0,0
13319332,16:02:00,16:02:00,323,1,0,0
13319332,16:04:00,16:04:00,325,2,0,0
13319332,16:07:00,16:07:00,332,3,0,0
13319332,16:10:00,16:10:00,338,4,0,0
13319332,16:13:00,16:13:00,340,5,0,0
13319332,16:15:00,16:15:00,7973,6,0,0
13319332,16:40:00,16:40:00,6279,7,0,0
13319332,16:45:00,16:45:00,6285,8,0,0
13319332,16:47:00,16:47:00,6286,9,0,0
13319332,16:49:00,16:49:00,6393,10,0,0
13319332,16:53:00,16:53:00,6372,11,0,0
13319332,16:55:00,16:55:00,6345,12,0,0
13319332,17:00:00,17:00:00,6104,13,0,0
13319333,18:30:00,18:30:00,6104,0,0,0
13319333,18:31:00,18:31:00,6102,1,0,0
13319333,18:32:00,18:32:00,6172,2,0,0
13319333,18:34:00,18:34:00,6367,3,0,0
13319333,18:36:00,18:36:00,6869,4,0,0
13319333,18:38:00,18:38:00,6284,5,0,0
13319333,18:40:00,18:40:00,6280,6,0,0
13319333,19:16:00,19:16:00,7973,7,0,0
13319333,19:24:00,19:24:00,339,8,0,0
13319333,19:25:00,19:25:00,337,9,0,0
13319333,19:29:00,19:29:00,333,10,0,0
13319333,19:33:00,19:33:00,326,11,0,0
13319333,19:36:00,19:36:00,324,12,0,0
13319333,19:45:00,19:45:00,1,13,0,0
13319334,09:30:00,09:30:00,3906,0,0,0
13319334,09:40:00,09:40:00,3913,1,0,0
13319334,09:42:00,09:42:00,3916,2,0,0
13319334,09:48:00,09:48:00,3919,3,0,0
13319334,09:51:00,09:51:00,3922,4,0,0
13319334,09:58:00,09:58:00,3928,5,0,0
13319334,10:12:00,10:12:00,3944,6,0,0
13319334,10:29:00,10:29:00,7194,7,0,0
13319334,10:50:00,10:50:00,7060,8,0,0
13319334,11:07:00,11:07:00,7973,9,0,0
13319334,11:12:00,11:12:00,339,10,0,0
13319334,11:13:00,11:13:00,337,11,0,0
13319334,11:21:00,11:21:00,333,12,0,0
13319334,11:24:00,11:24:00,326,13,0,0
13319334,11:26:00,11:26:00,324,14,0,0
13319334,11:30:00,11:30:00,1,15,0,0
13319335,11:45:00,11:45:00,1,0,0,0
13319335,11:46:00,11:46:00,323,1,0,0
13319335,11:48:00,11:48:00,325,2,0,0
13319335,11:50:00,11:50:00,332,3,0,0
13319335,11:56:00,11:56:00,338,4,0,0
13319335,12:00:00,12:00:00,340,5,0,0
13319335,12:02:00,12:02:00,7973,6,0,0
13319335,12:33:00,12:33:00,7194,7,0,0
13319335,12:49:00,12:49:00,3949,8,0,0
13319335,13:02:00,13:02:00,3963,9,0,0
13319335,13:09:00,13:09:00,3968,10,0,0
13319335,13:13:00,13:13:00,3971,11,0,0
13319335,13:16:00,13:16:00,3974,12,0,0
13319335,13:20:00,13:20:00,3975,13,0,0
13319335,13:30:00,13:30:00,3906,14,0,0
13319336,15:00:00,15:00:00,3906,0,0,0
13319336,15:08:00,15:08:00,3913,1,0,0
13319336,15:13:00,15:13:00,3916,2,0,0
13319336,15:15:00,15:15:00,3919,3,0,0
13319336,15:19:00,15:19:00,3922,4,0,0
13319336,15:26:00,15:26:00,3928,5,0,0
13319336,15:39:00,15:39:00,3944,6,0,0
13319336,15:56:00,15:56:00,7194,7,0,0
13319336,16:26:00,16:26:00,7973,8,0,0
13319336,16:33:00,16:33:00,339,9,0,0
13319336,16:34:00,16:34:00,337,10,0,0
13319336,16:37:00,16:37:00,333,11,0,0
13319336,16:40:00,16:40:00,326,12,0,0
13319336,16:43:00,16:43:00,324,13,0,0
13319336,16:50:00,16:50:00,1,14,0,0
13319337,17:00:00,17:00:00,1,0,0,0
13319337,17:01:00,17:01:00,323,1,0,0
13319337,17:03:00,17:03:00,325,2,0,0
13319337,17:05:00,17:05:00,332,3,0,0
13319337,17:11:00,17:11:00,338,4,0,0
13319337,17:15:00,17:15:00,340,5,0,0
13319337,17:17:00,17:17:00,7973,6,0,0
13319337,17:48:00,17:48:00,7194,7,0,0
13319337,18:04:00,18:04:00,3949,8,0,0
13319337,18:17:00,18:17:00,3963,9,0,0
13319337,18:24:00,18:24:00,3968,10,0,0
13319337,18:28:00,18:28:00,3971,11,0,0
13319337,18:31:00,18:31:00,3974,12,0,0
13319337,18:35:00,18:35:00,3975,13,0,0
13319337,18:45:00,18:45:00,3906,14,0,0
13319338,09:30:00,09:30:00,1,0,0,0
13319338,09:31:00,09:31:00,323,1,0,0
13319338,09:33:00,09:33:00,325,2,0,0
13319338,09:35:00,09:35:00,332,3,0,0
13319338,09:41:00,09:41:00,338,4,0,0
13319338,09:45:00,09:45:00,340,5,0,0
13319338,09:47:00,09:47:00,7973,6,0,0
13319338,10:18:00,10:18:00,7194,7,0,0
13319338,10:34:00,10:34:00,3949,8,0,0
13319338,10:47:00,10:47:00,3963,9,0,0
13319338,10:54:00,10:54:00,3968,10,0,0
13319338,10:58:00,10:58:00,3971,11,0,0
13319338,11:01:00,11:01:00,3974,12,0,0
13319338,11:05:00,11:05:00,3975,13,0,0
13319338,11:15:00,11:15:00,3906,14,0,0
13319339,12:30:00,12:30:00,3906,0,0,0
13319339,12:38:00,12:38:00,3913,1,0,0
13319339,12:43:00,12:43:00,3916,2,0,0
13319339,12:45:00,12:45:00,3919,3,0,0
13319339,12:49:00,12:49:00,3922,4,0,0
13319339,12:56:00,12:56:00,3928,5,0,0
13319339,13:09:00,13:09:00,3944,6,0,0
13319339,13:26:00,13:26:00,7194,7,0,0
13319339,13:56:00,13:56:00,7973,8,0,0
13319339,14:03:00,14:03:00,339,9,0,0
13319339,14:04:00,14:04:00,337,10,0,0
13319339,14:07:00,14:07:00,333,11,0,0
13319339,14:10:00,14:10:00,326,12,0,0
13319339,14:13:00,14:13:00,324,13,0,0
13319339,14:20:00,14:20:00,1,14,0,0
13319340,15:00:00,15:00:00,1,0,0,0
13319340,15:01:00,15:01:00,323,1,0,0
13319340,15:03:00,15:03:00,325,2,0,0
13319340,15:05:00,15:05:00,332,3,0,0
13319340,15:11:00,15:11:00,338,4,0,0
13319340,15:15:00,15:15:00,340,5,0,0
13319340,15:17:00,15:17:00,7973,6,0,0
13319340,15:48:00,15:48:00,7194,7,0,0
13319340,16:04:00,16:04:00,3949,8,0,0
13319340,16:17:00,16:17:00,3963,9,0,0
13319340,16:24:00,16:24:00,3968,10,0,0
13319340,16:28:00,16:28:00,3971,11,0,0
13319340,16:31:00,16:31:00,3974,12,0,0
13319340,16:35:00,16:35:00,3975,13,0,0
13319340,16:45:00,16:45:00,3906,14,0,0
13319341,17:00:00,17:00:00,3906,0,0,0
13319341,17:08:00,17:08:00,3913,1,0,0
13319341,17:13:00,17:13:00,3916,2,0,0
13319341,17:15:00,17:15:00,3919,3,0,0
13319341,17:19:00,17:19:00,3922,4,0,0
13319341,17:26:00,17:26:00,3928,5,0,0
13319341,17:39:00,17:39:00,3944,6,0,0
13319341,17:56:00,17:56:00,7194,7,0,0
13319341,18:26:00,18:26:00,7973,8,0,0
13319341,18:33:00,18:33:00,339,9,0,0
13319341,18:34:00,18:34:00,337,10,0,0
13319341,18:37:00,18:37:00,333,11,0,0
13319341,18:40:00,18:40:00,326,12,0,0
13319341,18:43:00,18:43:00,324,13,0,0
13319341,18:50:00,18:50:00,1,14,0,0
13319342,10:00:00,10:00:00,1,0,0,0
13319342,10:01:00,10:01:00,323,1,0,0
13319342,10:03:00,10:03:00,325,2,0,0
13319342,10:05:00,10:05:00,332,3,0,0
13319342,10:07:00,10:07:00,338,4,0,0
13319342,10:09:00,10:09:00,340,5,0,0
13319342,10:11:00,10:11:00,7973,6,0,0
13319342,11:56:00,11:56:00,7090,7,0,0
13319342,11:57:00,11:57:00,7078,8,0,0
13319342,11:57:00,11:57:00,1352,9,0,0
13319342,11:58:00,11:58:00,1910,10,0,0
13319342,12:00:00,12:00:00,1297,11,0,0
13319343,13:00:00,13:00:00,1297,0,0,0
13319343,13:00:00,13:00:00,1975,1,0,0
13319343,13:01:00,13:01:00,1303,2,0,0
13319343,13:01:00,13:01:00,7073,3,0,0
13319343,13:02:00,13:02:00,7074,4,0,0
13319343,14:54:00,14:54:00,7973,5,0,0
13319343,14:56:00,14:56:00,339,6,0,0
13319343,14:57:00,14:57:00,337,7,0,0
13319343,14:58:00,14:58:00,333,8,0,0
13319343,14:59:00,14:59:00,326,9,0,0
13319343,14:59:00,14:59:00,324,10,0,0
13319343,15:00:00,15:00:00,1,11,0,0
13319344,16:00:00,16:00:00,1,0,0,0
13319344,16:00:00,16:00:00,323,1,0,0
13319344,16:01:00,16:01:00,325,2,0,0
13319344,16:01:00,16:01:00,332,3,0,0
13319344,16:02:00,16:02:00,338,4,0,0
13319344,16:03:00,16:03:00,340,5,0,0
13319344,16:05:00,16:05:00,7973,6,0,0
13319344,17:10:00,17:10:00,4865,7,0,0
13319344,17:26:00,17:26:00,4026,8,0,0
13319344,18:11:00,18:11:00,7090,9,0,0
13319344,18:11:00,18:11:00,7078,10,0,0
13319344,18:12:00,18:12:00,1352,11,0,0
13319344,18:14:00,18:14:00,2004,12,0,0
13319344,18:16:00,18:16:00,1910,13,0,0
13319344,18:18:00,18:18:00,1297,14,0,0
13319345,18:30:00,18:30:00,1297,0,0,0
13319345,18:30:00,18:30:00,1975,1,0,0
13319345,18:31:00,18:31:00,1303,2,0,0
13319345,18:31:00,18:31:00,7073,3,0,0
13319345,18:32:00,18:32:00,7074,4,0,0
13319345,20:10:00,20:10:00,7060,5,0,0
13319345,20:24:00,20:24:00,7973,6,0,0
13319345,20:26:00,20:26:00,339,7,0,0
13319345,20:27:00,20:27:00,337,8,0,0
13319345,20:28:00,20:28:00,333,9,0,0
13319345,20:29:00,20:29:00,326,10,0,0
13319345,20:29:00,20:29:00,324,11,0,0
13319345,20:30:00,20:30:00,1,12,0,0
13319346,10:00:00,10:00:00,1,0,0,0
13319346,10:02:00,10:02:00,323,1,0,0
13319346,10:04:00,10:04:00,325,2,0,0
13319346,10:08:00,10:08:00,332,3,0,0
13319346,10:11:00,10:11:00,338,4,0,0
13319346,10:13:00,10:13:00,340,5,0,0
13319346,10:15:00,10:15:00,7973,6,0,0
13319346,11:05:00,11:05:00,5901,7,0,0
13319346,11:08:00,11:08:00,5859,8,0,0
13319346,11:11:00,11:11:00,5853,9,0,0
13319346,11:14:00,11:14:00,5849,10,0,0
13319346,11:15:00,11:15:00,5848,11,0,0
13319346,11:21:00,11:21:00,5603,12,0,0
13319346,11:30:00,11:30:00,8010,13,0,0
13319346,11:35:00,11:35:00,7994,14,0,0
13319347,12:30:00,12:30:00,7994,0,0,0
13319347,12:35:00,12:35:00,5683,1,0,0
13319347,12:50:00,12:50:00,5602,2,0,0
13319347,12:54:00,12:54:00,5847,3,0,0
13319347,12:58:00,12:58:00,5850,4,0,0
13319347,13:02:00,13:02:00,5854,5,0,0
13319347,13:06:00,13:06:00,5858,6,0,0
13319347,13:13:00,13:13:00,5867,7,0,0
13319347,14:05:00,14:05:00,7973,8,0,0
13319347,14:11:00,14:11:00,339,9,0,0
13319347,14:13:00,14:13:00,337,10,0,0
13319347,14:15:00,14:15:00,333,11,0,0
13319347,14:17:00,14:17:00,326,12,0,0
13319347,14:21:00,14:21:00,324,13,0,0
13319347,14:22:00,14:22:00,1,14,0,0
13319348,15:00:00,15:00:00,1,0,0,0
13319348,15:02:00,15:02:00,323,1,0,0
13319348,15:04:00,15:04:00,325,2,0,0
13319348,15:08:00,15:08:00,332,3,0,0
13319348,15:11:00,15:11:00,338,4,0,0
13319348,15:13:00,15:13:00,340,5,0,0
13319348,15:15:00,15:15:00,7973,6,0,0
13319348,16:05:00,16:05:00,5901,7,0,0
13319348,16:08:00,16:08:00,5859,8,0,0
13319348,16:11:00,16:11:00,5853,9,0,0
13319348,16:14:00,16:14:00,5849,10,0,0
13319348,16:15:00,16:15:00,5848,11,0,0
13319348,16:21:00,16:21:00,5603,12,0,0
13319348,16:30:00,16:30:00,8010,13,0,0
13319348,16:35:00,16:35:00,7994,14,0,0
13319349,17:30:00,17:30:00,7994,0,0,0
13319349,17:35:00,17:35:00,5683,1,0,0
13319349,17:50:00,17:50:00,5602,2,0,0
13319349,17:54:00,17:54:00,5847,3,0,0
13319349,17:58:00,17:58:00,5850,4,0,0
13319349,18:02:00,18:02:00,5854,5,0,0
13319349,18:06:00,18:06:00,5858,6,0,0
13319349,18:13:00,18:13:00,5867,7,0,0
13319349,19:05:00,19:05:00,7973,8,0,0
13319349,19:11:00,19:11:00,339,9,0,0
13319349,19:13:00,19:13:00,337,10,0,0
13319349,19:15:00,19:15:00,333,11,0,0
13319349,19:17:00,19:17:00,326,12,0,0
13319349,19:21:00,19:21:00,324,13,0,0
13319349,19:22:00,19:22:00,1,14,0,0
13319350,10:30:00,10:30:00,6104,0,0,0
13319350,10:31:00,10:31:00,6102,1,0,0
13319350,10:32:00,10:32:00,6172,2,0,0
13319350,10:33:00,10:33:00,6167,3,0,0
13319350,10:34:00,10:34:00,6171,4,0,0
13319350,10:37:00,10:37:00,6179,5,0,0
13319350,11:10:00,11:10:00,7194,6,0,0
13319350,11:38:00,11:38:00,3949,7,0,0
13319350,11:47:00,11:47:00,3963,8,0,0
13319350,11:50:00,11:50:00,3968,9,0,0
13319350,11:52:00,11:52:00,3971,10,0,0
13319350,11:53:00,11:53:00,3974,11,0,0
13319350,11:54:00,11:54:00,3975,12,0,0
13319350,12:00:00,12:00:00,3906,13,0,0
13319351,12:30:00,12:30:00,3906,0,0,0
13319351,12:34:00,12:34:00,3913,1,0,0
13319351,12:35:00,12:35:00,3916,2,0,0
13319351,12:37:00,12:37:00,3919,3,0,0
13319351,12:39:00,12:39:00,3922,4,0,0
13319351,12:41:00,12:41:00,3928,5,0,0
13319351,12:50:00,12:50:00,3944,6,0,0
13319351,13:19:00,13:19:00,7194,7,0,0
13319351,13:53:00,13:53:00,6178,8,0,0
13319351,13:55:00,13:55:00,6370,9,0,0
13319351,13:58:00,13:58:00,6372,10,0,0
13319351,13:58:00,13:58:00,6345,11,0,0
13319351,14:00:00,14:00:00,6104,12,0,0
13319352,16:30:00,16:30:00,6104,0,0,0
13319352,16:31:00,16:31:00,6102,1,0,0
13319352,16:32:00,16:32:00,6172,2,0,0
13319352,16:33:00,16:33:00,6167,3,0,0
13319352,16:34:00,16:34:00,6171,4,0,0
13319352,16:37:00,16:37:00,6179,5,0,0
13319352,17:10:00,17:10:00,7194,6,0,0
13319352,17:38:00,17:38:00,3949,7,0,0
13319352,17:47:00,17:47:00,3963,8,0,0
13319352,17:50:00,17:50:00,3968,9,0,0
13319352,17:52:00,17:52:00,3971,10,0,0
13319352,17:53:00,17:53:00,3974,11,0,0
13319352,17:54:00,17:54:00,3975,12,0,0
13319352,18:00:00,18:00:00,3906,13,0,0
13319353,19:00:00,19:00:00,3906,0,0,0
13319353,19:04:00,19:04:00,3913,1,0,0
13319353,19:05:00,19:05:00,3916,2,0,0
13319353,19:07:00,19:07:00,3919,3,0,0
13319353,19:09:00,19:09:00,3922,4,0,0
13319353,19:11:00,19:11:00,3928,5,0,0
13319353,19:20:00,19:20:00,3944,6,0,0
13319353,19:49:00,19:49:00,7194,7,0,0
13319353,20:23:00,20:23:00,6178,8,0,0
13319353,20:25:00,20:25:00,6370,9,0,0
13319353,20:28:00,20:28:00,6372,10,0,0
13319353,20:28:00,20:28:00,6345,11,0,0
13319353,20:30:00,20:30:00,6104,12,0,0
13319354,10:45:00,10:45:00,1,0,0,0
13319354,10:46:00,10:46:00,323,1,0,0
13319354,10:48:00,10:48:00,325,2,0,0
13319354,10:50:00,10:50:00,332,3,0,0
13319354,10:52:00,10:52:00,338,4,0,0
13319354,10:55:00,10:55:00,340,5,0,0
13319354,11:00:00,11:00:00,7973,6,0,0
13319354,12:05:00,12:05:00,5901,7,0,0
13319354,12:07:00,12:07:00,5859,8,0,0
13319354,12:12:00,12:12:00,5853,9,0,0
13319354,12:14:00,12:14:00,5849,10,0,0
13319354,12:18:00,12:18:00,5848,11,0,0
13319354,12:23:00,12:23:00,5603,12,0,0
13319354,12:35:00,12:35:00,5622,13,0,0
13319354,12:42:00,12:42:00,8010,14,0,0
13319354,12:45:00,12:45:00,7994,15,0,0
13319355,13:30:00,13:30:00,7994,0,0,0
13319355,13:35:00,13:35:00,5683,1,0,0
13319355,13:50:00,13:50:00,5602,2,0,0
13319355,13:54:00,13:54:00,5847,3,0,0
13319355,13:58:00,13:58:00,5850,4,0,0
13319355,14:02:00,14:02:00,5854,5,0,0
13319355,14:06:00,14:06:00,5858,6,0,0
13319355,14:13:00,14:13:00,5867,7,0,0
13319355,15:05:00,15:05:00,7973,8,0,0
13319355,15:11:00,15:11:00,339,9,0,0
13319355,15:13:00,15:13:00,337,10,0,0
13319355,15:15:00,15:15:00,333,11,0,0
13319355,15:17:00,15:17:00,326,12,0,0
13319355,15:21:00,15:21:00,324,13,0,0
13319355,15:22:00,15:22:00,1,14,0,0
13319356,17:30:00,17:30:00,1,0,0,0
13319356,17:32:00,17:32:00,323,1,0,0
13319356,17:34:00,17:34:00,325,2,0,0
13319356,17:38:00,17:38:00,332,3,0,0
13319356,17:41:00,17:41:00,338,4,0,0
13319356,17:43:00,17:43:00,340,5,0,0
13319356,17:45:00,17:45:00,7973,6,0,0
13319356,18:35:00,18:35:00,5901,7,0,0
13319356,18:38:00,18:38:00,5859,8,0,0
13319356,18:41:00,18:41:00,5853,9,0,0
13319356,18:44:00,18:44:00,5849,10,0,0
13319356,18:45:00,18:45:00,5848,11,0,0
13319356,18:51:00,18:51:00,5603,12,0,0
13319356,19:00:00,19:00:00,8010,13,0,0
13319356,19:05:00,19:05:00,7994,14,0,0
13319357,20:00:00,20:00:00,7994,0,0,0
13319357,20:05:00,20:05:00,5683,1,0,0
13319357,20:20:00,20:20:00,5602,2,0,0
13319357,20:24:00,20:24:00,5847,3,0,0
13319357,20:28:00,20:28:00,5850,4,0,0
13319357,20:32:00,20:32:00,5854,5,0,0
13319357,20:36:00,20:36:00,5858,6,0,0
13319357,20:43:00,20:43:00,5867,7,0,0
13319357,21:35:00,21:35:00,7973,8,0,0
13319357,21:41:00,21:41:00,339,9,0,0
13319357,21:43:00,21:43:00,337,10,0,0
13319357,21:45:00,21:45:00,333,11,0,0
13319357,21:47:00,21:47:00,326,12,0,0
13319357,21:51:00,21:51:00,324,13,0,0
13319357,21:52:00,21:52:00,1,14,0,0
13319358,11:00:00,11:00:00,1297,0,0,0
13319358,11:05:00,11:05:00,1975,1,0,0
13319358,11:08:00,11:08:00,1303,2,0,0
13319358,11:11:00,11:11:00,7073,3,0,0
13319358,11:14:00,11:14:00,7074,4,0,0
13319358,11:53:00,11:53:00,4865,5,0,0
13319358,12:06:00,12:06:00,5258,6,0,0
13319358,12:08:00,12:08:00,3975,7,0,0
13319358,12:11:00,12:11:00,3978,8,0,0
13319358,12:12:00,12:12:00,3980,9,0,0
13319358,12:15:00,12:15:00,3906,10,0,0
13319359,13:00:00,13:00:00,3906,0,0,0
13319359,13:02:00,13:02:00,3907,1,0,0
13319359,13:06:00,13:06:00,3910,2,0,0
13319359,13:09:00,13:09:00,3913,3,0,0
13319359,13:14:00,13:14:00,7186,4,0,0
13319359,13:23:00,13:23:00,4864,5,0,0
13319359,14:08:00,14:08:00,7090,6,0,0
13319359,14:10:00,14:10:00,7078,7,0,0
13319359,14:12:00,14:12:00,1352,8,0,0
13319359,14:14:00,14:14:00,1910,9,0,0
13319359,14:15:00,14:15:00,1297,10,0,0
13319360,11:30:00,11:30:00,6104,0,0,0
13319360,11:31:00,11:31:00,6102,1,0,0
13319360,11:32:00,11:32:00,6172,2,0,0
13319360,11:33:00,11:33:00,6167,3,0,0
