route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
30040011,18391,13244441,AG. NEOFYTOS-TALA,30040011,0
30040012,18391,13244442,KARAVELLA ST.,30040012,1
30350011,18391,13244443,KARAVELLA ST.,30350011,0
30350012,18391,13244444,POLIS CHRYSOCHOUS,30350012,1
30170011,18391,13244445,APHRODITE BATHS,30170011,0
30170012,18391,13244446,POLIS CHRYSOCHOUS,30170012,1
30170011,18391,13244447,APHRODITE BATHS,30170011,0
30170012,18391,13244448,POLIS CHRYSOCHOUS,30170012,1
30380012,18391,13244449,CORAL BAY,30380012,1
30380011,18391,13244450,POLIS CHRYSOCHOUS,30380011,0
30290011,18391,13244451,DEMETRIANOS (CIR),30290011,0
30350012,18391,13244452,POLIS CHRYSOCHOUS,30350012,1
30100011,18391,13244453,GEROSK. BEACH-WP,30100011,0
30100012,18391,13244454,TOMBS OF KINGS ST,30100012,1
30100011,18391,13244455,GEROSK. BEACH-WP,30100011,0
30100012,18391,13244456,TOMBS OF KINGS ST,30100012,1
30100012,18391,13244457,TOMBS OF KINGS ST,30100012,1
30100011,18391,13244458,GEROSK. BEACH-WP,30100011,0
30100012,18391,13244459,TOMBS OF KINGS ST,30100012,1
30100011,18391,13244460,GEROSK. BEACH-WP,30100011,0
30100012,18391,13244461,TOMBS OF KINGS ST,30100012,1
30140011,18391,13244462,CORAL BAY,30140011,0
30140012,18391,13244463,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244464,CORAL BAY,30140011,0
30140012,18391,13244465,TOMBS OF KINGS ST,30140012,1
30220012,18391,13244466,HARBOUR STATION,30220012,1
30220011,18391,13244467,PETRA TOU ROMIOU,30220011,0
30220012,18391,13244468,HARBOUR STATION,30220012,1
30090012,18391,13244469,HARBOUR STATION,30090012,1
30090011,18391,13244470,MUN MARKET ST,30090011,0
30090012,18391,13244471,HARBOUR STATION,30090012,1
30090011,18391,13244472,MUN MARKET ST,30090011,0
30090012,18391,13244473,HARBOUR STATION,30090012,1
30090011,18391,13244474,MUN MARKET ST,30090011,0
30100012,18391,13244475,TOMBS OF KINGS ST,30100012,1
30100011,18391,13244476,GEROSK. BEACH-WP,30100011,0
30100012,18391,13244477,TOMBS OF KINGS ST,30100012,1
30100011,18391,13244478,GEROSK. BEACH-WP,30100011,0
30100012,18391,13244479,TOMBS OF KINGS ST,30100012,1
30100011,18391,13244480,GEROSK. BEACH-WP,30100011,0
30100012,18391,13244481,TOMBS OF KINGS ST,30100012,1
30100011,18391,13244482,GEROSK. BEACH-WP,30100011,0
30100012,18391,13244483,TOMBS OF KINGS ST,30100012,1
30100011,18391,13244484,GEROSK. BEACH-WP,30100011,0
30100012,18391,13244485,TOMBS OF KINGS ST,30100012,1
30140012,18391,13244486,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244487,CORAL BAY,30140011,0
30140012,18391,13244488,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244489,CORAL BAY,30140011,0
30140012,18391,13244490,TOMBS OF KINGS ST,30140012,1
30220012,18391,13244491,HARBOUR STATION,30220012,1
30010011,18391,13244492,GOV. OFFICES,30010011,0
30010011,18391,13244493,GOV. OFFICES,30010011,0
30020011,18391,13244494,TOMBS OF KINGS ST,30020011,0
30020012,18391,13244495,TOWN CENTER,30020012,1
30320012,18391,13244496,POLIS CHRYSOCHOUS,30320012,1
30100012,18391,13244497,TOMBS OF KINGS ST,30100012,1
30100011,18391,13244498,GEROSK. BEACH-WP,30100011,0
30100012,18391,13244499,TOMBS OF KINGS ST,30100012,1
30140012,18391,13244500,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244501,CORAL BAY,30140011,0
30140012,18391,13244502,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244503,CORAL BAY,30140011,0
30140012,18391,13244504,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244505,CORAL BAY,30140011,0
30140012,18391,13244506,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244507,CORAL BAY,30140011,0
30140012,18391,13244508,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244509,CORAL BAY,30140011,0
30140012,18391,13244510,TOMBS OF KINGS ST,30140012,1
30090011,18391,13244511,MUN MARKET ST,30090011,0
30090012,18391,13244512,HARBOUR STATION,30090012,1
30090011,18391,13244513,MUN MARKET ST,30090011,0
30090012,18391,13244514,HARBOUR STATION,30090012,1
30090011,18391,13244515,MUN MARKET ST,30090011,0
30090012,18391,13244516,HARBOUR STATION,30090012,1
30090011,18391,13244517,MUN MARKET ST,30090011,0
30090012,18391,13244518,HARBOUR STATION,30090012,1
30090011,18391,13244519,MUN MARKET ST,30090011,0
30090012,18391,13244520,HARBOUR STATION,30090012,1
30090011,18391,13244521,MUN MARKET ST,30090011,0
30090012,18391,13244522,HARBOUR STATION,30090012,1
30090011,18391,13244523,MUN MARKET ST,30090011,0
30050011,18391,13244524,HARBOUR STATION,30050011,0
30050012,18391,13244525,GEROSKIPOU (PAF.),30050012,1
30150012,18391,13244526,CORAL BAY,30150012,1
30150011,18391,13244527,AG. GEORGIOS PEG.,30150011,0
30150012,18391,13244528,CORAL BAY,30150012,1
30220011,18391,13244529,PETRA TOU ROMIOU,30220011,0
30220012,18391,13244530,HARBOUR STATION,30220012,1
30220011,18391,13244531,PETRA TOU ROMIOU,30220011,0
30220012,18391,13244532,HARBOUR STATION,30220012,1
30210012,18391,13244533,KARAVELLA ST.,30210012,1
30030012,18391,13244534,TOMBS OF KINGS ST,30030012,1
30030011,18391,13244535,AL.PAPAGOU (ALFA),30030011,0
30030012,18391,13244536,TOMBS OF KINGS ST,30030012,1
30030011,18391,13244537,AL.PAPAGOU (ALFA),30030011,0
30030012,18391,13244538,TOMBS OF KINGS ST,30030012,1
30030011,18391,13244539,AL.PAPAGOU (ALFA),30030011,0
30030012,18391,13244540,TOMBS OF KINGS ST,30030012,1
30030011,18391,13244541,AL.PAPAGOU (ALFA),30030011,0
30030012,18391,13244542,TOMBS OF KINGS ST,30030012,1
30120011,18391,13244543,PAFOS AIRPORT,30120011,0
30120012,18391,13244544,KARAVELLA ST.,30120012,1
30170011,18391,13244545,APHRODITE BATHS,30170011,0
30170012,18391,13244546,POLIS CHRYSOCHOUS,30170012,1
30140011,18391,13244547,CORAL BAY,30140011,0
30140012,18391,13244548,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244549,CORAL BAY,30140011,0
30140012,18391,13244550,TOMBS OF KINGS ST,30140012,1
30160011,18391,13244551,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244552,KARAVELLA ST.,30160012,1
30160011,18391,13244553,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244554,KARAVELLA ST.,30160012,1
30160011,18391,13244555,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244556,KARAVELLA ST.,30160012,1
30160011,18391,13244557,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244558,KARAVELLA ST.,30160012,1
30160011,18391,13244559,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244560,KARAVELLA ST.,30160012,1
30160011,18391,13244561,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244562,KARAVELLA ST.,30160012,1
30160011,18391,13244563,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244564,KARAVELLA ST.,30160012,1
30160011,18391,13244565,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244566,KARAVELLA ST.,30160012,1
30160011,18391,13244567,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244568,KARAVELLA ST.,30160012,1
30160011,18391,13244569,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244570,KARAVELLA ST.,30160012,1
30160011,18391,13244571,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244572,KARAVELLA ST.,30160012,1
30160011,18391,13244573,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244574,KARAVELLA ST.,30160012,1
30160011,18391,13244575,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244576,KARAVELLA ST.,30160012,1
30160011,18391,13244577,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244578,KARAVELLA ST.,30160012,1
30110011,18391,13244579,PAFOS AIRPORT,30110011,0
30110012,18391,13244580,TOMBS OF KINGS ST,30110012,1
30110011,18391,13244581,PAFOS AIRPORT,30110011,0
30110012,18391,13244582,TOMBS OF KINGS ST,30110012,1
30110011,18391,13244583,PAFOS AIRPORT,30110011,0
30110012,18391,13244584,TOMBS OF KINGS ST,30110012,1
30110011,18391,13244585,PAFOS AIRPORT,30110011,0
30110012,18391,13244586,TOMBS OF KINGS ST,30110012,1
30110011,18391,13244587,PAFOS AIRPORT,30110011,0
30110012,18391,13244588,TOMBS OF KINGS ST,30110012,1
30110011,18391,13244589,PAFOS AIRPORT,30110011,0
30110012,18391,13244590,TOMBS OF KINGS ST,30110012,1
30060011,18391,13244591,PEGEIA-AKOURSOS,30060011,0
30060012,18391,13244592,KARAVELLA ST.,30060012,1
30140011,18391,13244593,CORAL BAY,30140011,0
30140012,18391,13244594,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244595,CORAL BAY,30140011,0
30140012,18391,13244596,TOMBS OF KINGS ST,30140012,1
30050011,18391,13244597,HARBOUR STATION,30050011,0
30050012,18391,13244598,GEROSKIPOU (PAF.),30050012,1
30050011,18391,13244599,HARBOUR STATION,30050011,0
30050012,18391,13244600,GEROSKIPOU (PAF.),30050012,1
30050011,18391,13244601,HARBOUR STATION,30050011,0
30150011,18391,13244602,AG. GEORGIOS PEG.,30150011,0
30150012,18391,13244603,CORAL BAY,30150012,1
30160011,18391,13244604,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244605,KARAVELLA ST.,30160012,1
30160011,18391,13244606,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244607,KARAVELLA ST.,30160012,1
30160011,18391,13244608,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244609,KARAVELLA ST.,30160012,1
30160011,18391,13244610,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244611,KARAVELLA ST.,30160012,1
30160011,18391,13244612,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244613,KARAVELLA ST.,30160012,1
30160011,18391,13244614,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244615,KARAVELLA ST.,30160012,1
30160011,18391,13244616,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244617,KARAVELLA ST.,30160012,1
30160011,18391,13244618,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244619,KARAVELLA ST.,30160012,1
30160011,18391,13244620,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244621,KARAVELLA ST.,30160012,1
30160011,18391,13244622,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244623,KARAVELLA ST.,30160012,1
30160011,18391,13244624,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244625,KARAVELLA ST.,30160012,1
30160011,18391,13244626,TOMBS OF KINGS ST,30160011,0
30160012,18391,13244627,KARAVELLA ST.,30160012,1
30380012,18391,13244628,CORAL BAY,30380012,1
30380011,18391,13244629,POLIS CHRYSOCHOUS,30380011,0
30350011,18391,13244630,KARAVELLA ST.,30350011,0
30350012,18391,13244631,POLIS CHRYSOCHOUS,30350012,1
30100011,18391,13244632,GEROSK. BEACH-WP,30100011,0
30100012,18391,13244633,TOMBS OF KINGS ST,30100012,1
30100021,18391,13244634,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244635,TOMBS OF KINGS ST,30100022,1
30100021,18391,13244636,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244637,TOMBS OF KINGS ST,30100022,1
30100021,18391,13244638,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244639,TOMBS OF KINGS ST,30100022,1
30100021,18391,13244640,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244641,TOMBS OF KINGS ST,30100022,1
30100021,18391,13244642,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244643,TOMBS OF KINGS ST,30100022,1
30120011,18391,13244644,PAFOS AIRPORT,30120011,0
30120012,18391,13244645,KARAVELLA ST.,30120012,1
30120011,18391,13244646,PAFOS AIRPORT,30120011,0
30120012,18391,13244647,KARAVELLA ST.,30120012,1
30120011,18391,13244648,PAFOS AIRPORT,30120011,0
30120012,18391,13244649,KARAVELLA ST.,30120012,1
30120011,18391,13244650,PAFOS AIRPORT,30120011,0
30120012,18391,13244651,KARAVELLA ST.,30120012,1
30120011,18391,13244652,PAFOS AIRPORT,30120011,0
30120012,18391,13244653,KARAVELLA ST.,30120012,1
30120011,18391,13244654,PAFOS AIRPORT,30120011,0
30120012,18391,13244655,KARAVELLA ST.,30120012,1
30040011,18391,13244656,AG. NEOFYTOS-TALA,30040011,0
30040012,18391,13244657,KARAVELLA ST.,30040012,1
30100011,18391,13244658,GEROSK. BEACH-WP,30100011,0
30100012,18391,13244659,TOMBS OF KINGS ST,30100012,1
30100021,18391,13244660,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244661,TOMBS OF KINGS ST,30100022,1
30100021,18391,13244662,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244663,TOMBS OF KINGS ST,30100022,1
30100021,18391,13244664,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244665,TOMBS OF KINGS ST,30100022,1
30140011,18391,13244666,CORAL BAY,30140011,0
30140012,18391,13244667,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244668,CORAL BAY,30140011,0
30140012,18391,13244669,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244670,CORAL BAY,30140011,0
30140012,18391,13244671,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244672,CORAL BAY,30140011,0
30140012,18391,13244673,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244674,CORAL BAY,30140011,0
30140012,18391,13244675,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244676,CORAL BAY,30140011,0
30140012,18391,13244677,TOMBS OF KINGS ST,30140012,1
30170011,18391,13244678,APHRODITE BATHS,30170011,0
30170012,18391,13244679,POLIS CHRYSOCHOUS,30170012,1
30350011,18391,13244680,KARAVELLA ST.,30350011,0
30350012,18391,13244681,POLIS CHRYSOCHOUS,30350012,1
30350011,18391,13244682,KARAVELLA ST.,30350011,0
30350012,18391,13244683,POLIS CHRYSOCHOUS,30350012,1
30350011,18391,13244684,KARAVELLA ST.,30350011,0
30350012,18391,13244685,POLIS CHRYSOCHOUS,30350012,1
30140011,18391,13244686,CORAL BAY,30140011,0
30140012,18391,13244687,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244688,CORAL BAY,30140011,0
30140012,18391,13244689,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244690,CORAL BAY,30140011,0
30140012,18391,13244691,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244692,CORAL BAY,30140011,0
30140012,18391,13244693,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244694,CORAL BAY,30140011,0
30140012,18391,13244695,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244696,CORAL BAY,30140011,0
30140012,18391,13244697,TOMBS OF KINGS ST,30140012,1
30100021,18391,13244698,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244699,TOMBS OF KINGS ST,30100022,1
30100021,18391,13244700,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244701,TOMBS OF KINGS ST,30100022,1
30100021,18391,13244702,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244703,TOMBS OF KINGS ST,30100022,1
30100021,18391,13244704,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244705,TOMBS OF KINGS ST,30100022,1
30100021,18391,13244706,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244707,TOMBS OF KINGS ST,30100022,1
30100021,18391,13244708,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244709,TOMBS OF KINGS ST,30100022,1
30140011,18391,13244710,CORAL BAY,30140011,0
30140012,18391,13244711,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244712,CORAL BAY,30140011,0
30140012,18391,13244713,TOMBS OF KINGS ST,30140012,1
30220011,18391,13244714,PETRA TOU ROMIOU,30220011,0
30220012,18391,13244715,HARBOUR STATION,30220012,1
30140011,18391,13244716,CORAL BAY,30140011,0
30140012,18391,13244717,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244718,CORAL BAY,30140011,0
30140012,18391,13244719,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244720,CORAL BAY,30140011,0
30140012,18391,13244721,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244722,CORAL BAY,30140011,0
30140012,18391,13244723,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244724,CORAL BAY,30140011,0
30140012,18391,13244725,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244726,CORAL BAY,30140011,0
30140012,18391,13244727,TOMBS OF KINGS ST,30140012,1
30350011,18391,13244728,KARAVELLA ST.,30350011,0
30350012,18391,13244729,POLIS CHRYSOCHOUS,30350012,1
30090012,18391,13244730,HARBOUR STATION,30090012,1
30090011,18391,13244731,MUN MARKET ST,30090011,0
30090012,18391,13244732,HARBOUR STATION,30090012,1
30090011,18391,13244733,MUN MARKET ST,30090011,0
30090012,18391,13244734,HARBOUR STATION,30090012,1
30090011,18391,13244735,MUN MARKET ST,30090011,0
30090012,18391,13244736,HARBOUR STATION,30090012,1
30090011,18391,13244737,MUN MARKET ST,30090011,0
30090012,18391,13244738,HARBOUR STATION,30090012,1
30090011,18391,13244739,MUN MARKET ST,30090011,0
30090012,18391,13244740,HARBOUR STATION,30090012,1
30090011,18391,13244741,MUN MARKET ST,30090011,0
30090012,18391,13244742,HARBOUR STATION,30090012,1
30090011,18391,13244743,MUN MARKET ST,30090011,0
30090012,18391,13244744,HARBOUR STATION,30090012,1
30090011,18391,13244745,MUN MARKET ST,30090011,0
30090012,18391,13244746,HARBOUR STATION,30090012,1
30090011,18391,13244747,MUN MARKET ST,30090011,0
30150011,18391,13244748,AG. GEORGIOS PEG.,30150011,0
30150012,18391,13244749,CORAL BAY,30150012,1
30150011,18391,13244750,AG. GEORGIOS PEG.,30150011,0
30150012,18391,13244751,CORAL BAY,30150012,1
30150011,18391,13244752,AG. GEORGIOS PEG.,30150011,0
30150012,18391,13244753,CORAL BAY,30150012,1
30150011,18391,13244754,AG. GEORGIOS PEG.,30150011,0
30150012,18391,13244755,CORAL BAY,30150012,1
30110011,18391,13244756,PAFOS AIRPORT,30110011,0
30110012,18391,13244757,TOMBS OF KINGS ST,30110012,1
30350011,18391,13244758,KARAVELLA ST.,30350011,0
30350012,18391,13244759,POLIS CHRYSOCHOUS,30350012,1
30140011,18391,13244760,CORAL BAY,30140011,0
30140012,18391,13244761,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244762,CORAL BAY,30140011,0
30140012,18391,13244763,TOMBS OF KINGS ST,30140012,1
30110011,18391,13244764,PAFOS AIRPORT,30110011,0
30110012,18391,13244765,TOMBS OF KINGS ST,30110012,1
30100021,18391,13244766,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244767,TOMBS OF KINGS ST,30100022,1
30100021,18391,13244768,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244769,TOMBS OF KINGS ST,30100022,1
30100021,18391,13244770,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244771,TOMBS OF KINGS ST,30100022,1
30100021,18391,13244772,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244773,TOMBS OF KINGS ST,30100022,1
30030011,18391,13244774,AL.PAPAGOU (ALFA),30030011,0
30030012,18391,13244775,TOMBS OF KINGS ST,30030012,1
30030011,18391,13244776,AL.PAPAGOU (ALFA),30030011,0
30030012,18391,13244777,TOMBS OF KINGS ST,30030012,1
30030011,18391,13244778,AL.PAPAGOU (ALFA),30030011,0
30030012,18391,13244779,TOMBS OF KINGS ST,30030012,1
30030011,18391,13244780,AL.PAPAGOU (ALFA),30030011,0
30140011,18391,13244781,CORAL BAY,30140011,0
30140012,18391,13244782,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244783,CORAL BAY,30140011,0
30140012,18391,13244784,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244785,CORAL BAY,30140011,0
30140012,18391,13244786,TOMBS OF KINGS ST,30140012,1
30100021,18391,13244787,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244788,TOMBS OF KINGS ST,30100022,1
30100021,18391,13244789,GEROSKIPOU BEACH,30100021,0
30100022,18391,13244790,TOMBS OF KINGS ST,30100022,1
30140011,18391,13244791,CORAL BAY,30140011,0
30140012,18391,13244792,TOMBS OF KINGS ST,30140012,1
30140011,18391,13244793,CORAL BAY,30140011,0
30140012,18391,13244794,TOMBS OF KINGS ST,30140012,1
30220021,18391,13244795,APHRODITE HILLS,30220021,0
30220022,18391,13244796,TOMBS OF KINGS ST,30220022,1
30330011,18393,13245482,POLIS CHRYSOCHOUS,30330011,0
30330011,18393,13245483,POLIS CHRYSOCHOUS,30330011,0
30120011,18393,13245484,PAFOS AIRPORT,30120011,0
30120012,18393,13245485,KARAVELLA ST.,30120012,1
30350011,18393,13245486,KARAVELLA ST.,30350011,0
30350032,18393,13245487,POLIS CHRYSOCHOUS,30350032,1
30350011,18393,13245488,KARAVELLA ST.,30350011,0
30350012,18393,13245489,POLIS CHRYSOCHOUS,30350012,1
30350011,18393,13245490,KARAVELLA ST.,30350011,0
30350012,18393,13245491,POLIS CHRYSOCHOUS,30350012,1
30000022,18393,13245492,KARAVELLA ST.,30000022,1
30000021,18393,13245493,MANDRIA,30000021,0
30000012,18393,13245494,KARAVELLA ST.,30000012,1
30000021,18393,13245495,MANDRIA,30000021,0
30130012,18393,13245496,KARAVELLA ST.,30130012,1
30340011,18393,13245497,POLIS CHRYSOCHOUS,30340011,0
30240011,18393,13245498,AGIOS NIKOLAOS,30240011,0
30240012,18393,13245499,KARAVELLA ST.,30240012,1
30240011,18393,13245500,AGIOS NIKOLAOS,30240011,0
30240012,18393,13245501,KARAVELLA ST.,30240012,1
30060011,18393,13245502,PEGEIA-AKOURSOS,30060011,0
30060012,18393,13245503,KARAVELLA ST.,30060012,1
30360011,18393,13245504,GIOLOU,30360011,0
30360012,18393,13245505,POLIS CHRYSOCHOUS,30360012,1
30360011,18393,13245506,GIOLOU,30360011,0
30170011,18393,13245507,APHRODITE BATHS,30170011,0
30170012,18393,13245508,POLIS CHRYSOCHOUS,30170012,1
30170011,18393,13245509,APHRODITE BATHS,30170011,0
30170012,18393,13245510,POLIS CHRYSOCHOUS,30170012,1
30170011,18393,13245511,APHRODITE BATHS,30170011,0
30170012,18393,13245512,POLIS CHRYSOCHOUS,30170012,1
30090012,18393,13245513,HARBOUR STATION,30090012,1
30090021,18393,13245514,MUN MARKET ST,30090021,0
30090012,18393,13245515,HARBOUR STATION,30090012,1
30090011,18393,13245516,MUN MARKET ST,30090011,0
30090012,18393,13245517,HARBOUR STATION,30090012,1
30090011,18393,13245518,MUN MARKET ST,30090011,0
30090012,18393,13245519,HARBOUR STATION,30090012,1
30090011,18393,13245520,MUN MARKET ST,30090011,0
30090012,18393,13245521,HARBOUR STATION,30090012,1
30090011,18393,13245522,MUN MARKET ST,30090011,0
30090012,18393,13245523,HARBOUR STATION,30090012,1
30090011,18393,13245524,MUN MARKET ST,30090011,0
30090012,18393,13245525,HARBOUR STATION,30090012,1
30090011,18393,13245526,MUN MARKET ST,30090011,0
30090012,18393,13245527,HARBOUR STATION,30090012,1
30090011,18393,13245528,MUN MARKET ST,30090011,0
30090012,18393,13245529,HARBOUR STATION,30090012,1
30090011,18393,13245530,MUN MARKET ST,30090011,0
30090012,18393,13245531,HARBOUR STATION,30090012,1
30090011,18393,13245532,MUN MARKET ST,30090011,0
30090012,18393,13245533,HARBOUR STATION,30090012,1
30090011,18393,13245534,MUN MARKET ST,30090011,0
30090012,18393,13245535,HARBOUR STATION,30090012,1
30090011,18393,13245536,MUN MARKET ST,30090011,0
30090012,18393,13245537,HARBOUR STATION,30090012,1
30090011,18393,13245538,MUN MARKET ST,30090011,0
30090012,18393,13245539,HARBOUR STATION,30090012,1
30090011,18393,13245540,MUN MARKET ST,30090011,0
30020011,18393,13245541,TOMBS OF KINGS ST,30020011,0
30020012,18393,13245542,TOWN CENTER,30020012,1
30020011,18393,13245543,TOMBS OF KINGS ST,30020011,0
30020012,18393,13245544,TOWN CENTER,30020012,1
30020011,18393,13245545,TOMBS OF KINGS ST,30020011,0
30020012,18393,13245546,TOWN CENTER,30020012,1
30020011,18393,13245547,TOMBS OF KINGS ST,30020011,0
30020012,18393,13245548,TOWN CENTER,30020012,1
30020011,18393,13245549,TOMBS OF KINGS ST,30020011,0
30020012,18393,13245550,TOWN CENTER,30020012,1
30020011,18393,13245551,TOMBS OF KINGS ST,30020011,0
30020012,18393,13245552,TOWN CENTER,30020012,1
30020011,18393,13245553,TOMBS OF KINGS ST,30020011,0
30020012,18393,13245554,TOWN CENTER,30020012,1
30160011,18393,13245555,TOMBS OF KINGS ST,30160011,0
30270032,18393,13245556,KARAVELLA ST.,30270032,1
30270011,18393,13245557,AGIOS FOTIOS,30270011,0
30270012,18393,13245558,KARAVELLA ST.,30270012,1
30270031,18393,13245559,AGIOS FOTIOS,30270031,0
30270012,18393,13245560,KARAVELLA ST.,30270012,1
30230021,18393,13245561,ARCHIMANDRITA,30230021,0
30230012,18393,13245562,KARAVELLA ST.,30230012,1
30230011,18393,13245563,ARCHIMANDRITA,30230011,0
30250022,18393,13245564,KARAVELLA ST.,30250022,1
30250011,18393,13245565,ARMINOU,30250011,0
30250012,18393,13245566,KARAVELLA ST.,30250012,1
30250021,18393,13245567,ARMINOU,30250021,0
30250012,18393,13245568,KARAVELLA ST.,30250012,1
30260011,18393,13245569,STAVROKONNOU,30260011,0
30260012,18393,13245570,AGIOS IOANNIS,30260012,1
30280021,18393,13245571,PANAGIA ,30280021,0
30100011,18393,13245572,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245573,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245574,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245575,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245576,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245577,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245578,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245579,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245580,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245581,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245582,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245583,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245584,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245585,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245586,GEROSK. BEACH-WP,30100011,0
30100012,18393,13245587,TOMBS OF KINGS ST,30100012,1
30100011,18393,13245588,GEROSK. BEACH-WP,30100011,0
30160011,18393,13245589,TOMBS OF KINGS ST,30160011,0
30140011,18393,13245590,CORAL BAY,30140011,0
30140012,18393,13245591,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245592,CORAL BAY,30140011,0
30140012,18393,13245593,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245594,CORAL BAY,30140011,0
30140012,18393,13245595,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245596,CORAL BAY,30140011,0
30140012,18393,13245597,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245598,CORAL BAY,30140011,0
30140012,18393,13245599,TOMBS OF KINGS ST,30140012,1
30130011,18393,13245600,KOILI,30130011,0
30130011,18393,13245601,KOILI,30130011,0
30140011,18393,13245602,CORAL BAY,30140011,0
30140012,18393,13245603,TOMBS OF KINGS ST,30140012,1
30140011,18393,13245604,CORAL BAY,30140011,0
30140012,18393,13245605,TOMBS OF KINGS ST,30140012,1
