route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
40030011,18469,13314790,CIRCLE LINE,40030011,0
40030011,18469,13314791,CIRCLE LINE,40030011,0
40050011,18469,13314792,DERYNEIA,40050011,0
40170011,18469,13314793,LARNAKA,40170011,0
40170012,18469,13314794,PARALIMNI,40170012,1
40010011,18469,13314795,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314796,AG. NAPA (W/PARK),40010011,0
40000011,18469,13314797,PARALIMNI,40000011,0
40000011,18469,13314798,PARALIMNI,40000011,0
40000011,18469,13314799,PARALIMNI,40000011,0
40010011,18469,13314800,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314801,AG. NAPA (W/PARK),40010011,0
40030011,18469,13314802,CIRCLE LINE,40030011,0
40040011,18469,13314803,DERYNEIA,40040011,0
40010011,18469,13314804,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314805,AG. NAPA (W/PARK),40010011,0
40210012,18469,13314806,CENTRAL BUS ST.,40210012,1
40200012,18469,13314807,CENTRAL BUS ST.,40200012,1
40180012,18469,13314808,PARALIMNI,40180012,1
40240012,18469,13314809,XYLOTYMPOU,40240012,1
40150011,18469,13314810,LARNAKA,40150011,0
40150012,18469,13314811,CENTRAL BUS ST.,40150012,1
40010011,18469,13314812,AG. NAPA (W/PARK),40010011,0
40000011,18469,13314813,PARALIMNI,40000011,0
40000011,18469,13314814,PARALIMNI,40000011,0
40130012,18469,13314815,STROVILIA,40130012,1
40050011,18469,13314816,DERYNEIA,40050011,0
40160011,18469,13314817,LARNAKA,40160011,0
40160012,18469,13314818,CENTRAL BUS ST.,40160012,1
40000011,18469,13314819,PARALIMNI,40000011,0
40000011,18469,13314820,PARALIMNI,40000011,0
40110012,18469,13314821,XYLOTYMPOU,40110012,1
40120012,18469,13314822,STROVILIA,40120012,1
40100012,18469,13314823,DASAKI ACHNAS,40100012,1
40010011,18469,13314824,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314825,AG. NAPA (W/PARK),40010011,0
40170011,18469,13314826,LARNAKA,40170011,0
40170012,18469,13314827,PARALIMNI,40170012,1
40010011,18469,13314828,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314829,AG. NAPA (W/PARK),40010011,0
40000011,18469,13314830,PARALIMNI,40000011,0
40010011,18469,13314831,AG. NAPA (W/PARK),40010011,0
40090011,18469,13314832,AGIA NAPA,40090011,0
40090012,18469,13314833,E.A.C. DHEKELIA,40090012,1
40000011,18469,13314834,PARALIMNI,40000011,0
40000011,18469,13314835,PARALIMNI,40000011,0
40000011,18469,13314836,PARALIMNI,40000011,0
40000011,18469,13314837,PARALIMNI,40000011,0
40150011,18469,13314838,LARNAKA,40150011,0
40150012,18469,13314839,CENTRAL BUS ST.,40150012,1
40010011,18469,13314840,AG. NAPA (W/PARK),40010011,0
40000011,18469,13314841,PARALIMNI,40000011,0
40050011,18469,13314842,DERYNEIA,40050011,0
40010011,18469,13314843,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314844,AG. NAPA (W/PARK),40010011,0
40000011,18469,13314845,PARALIMNI,40000011,0
40000011,18469,13314846,PARALIMNI,40000011,0
40000011,18469,13314847,PARALIMNI,40000011,0
40000011,18469,13314848,PARALIMNI,40000011,0
40010011,18469,13314849,AG. NAPA (W/PARK),40010011,0
40090012,18469,13314850,E.A.C. DHEKELIA,40090012,1
40090011,18469,13314851,AGIA NAPA,40090011,0
40090012,18469,13314852,E.A.C. DHEKELIA,40090012,1
40000011,18469,13314853,PARALIMNI,40000011,0
40130012,18469,13314854,STROVILIA,40130012,1
40100012,18469,13314855,DASAKI ACHNAS,40100012,1
40010011,18469,13314856,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314857,AG. NAPA (W/PARK),40010011,0
40140011,18469,13314858,AGIA NAPA,40140011,0
40000011,18469,13314859,PARALIMNI,40000011,0
40220011,18469,13314860,EAST CIRCLE LINE,40220011,0
40010011,18469,13314861,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314862,AG. NAPA (W/PARK),40010011,0
40100011,18469,13314863,AGIA NAPA,40100011,0
40100012,18469,13314864,DASAKI ACHNAS,40100012,1
40100011,18469,13314865,AGIA NAPA,40100011,0
40100012,18469,13314866,DASAKI ACHNAS,40100012,1
40130011,18469,13314867,AGIA NAPA,40130011,0
40130012,18469,13314868,STROVILIA,40130012,1
40000011,18469,13314869,PARALIMNI,40000011,0
40000011,18469,13314870,PARALIMNI,40000011,0
40110011,18469,13314871,KONNOS,40110011,0
40110012,18469,13314872,XYLOTYMPOU,40110012,1
40030011,18469,13314873,CIRCLE LINE,40030011,0
40000011,18469,13314874,PARALIMNI,40000011,0
40000011,18469,13314875,PARALIMNI,40000011,0
40010011,18469,13314876,AG. NAPA (W/PARK),40010011,0
40050011,18469,13314877,DERYNEIA,40050011,0
40040011,18469,13314878,DERYNEIA,40040011,0
40040011,18469,13314879,DERYNEIA,40040011,0
40150011,18469,13314880,LARNAKA,40150011,0
40150012,18469,13314881,CENTRAL BUS ST.,40150012,1
40010011,18469,13314882,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314883,AG. NAPA (W/PARK),40010011,0
40000011,18469,13314884,PARALIMNI,40000011,0
40020011,18469,13314885,WEST CIRCLE LINE,40020011,0
40170011,18469,13314886,LARNAKA,40170011,0
40170012,18469,13314887,PARALIMNI,40170012,1
40160011,18469,13314888,LARNAKA,40160011,0
40160012,18469,13314889,CENTRAL BUS ST.,40160012,1
40000011,18469,13314890,PARALIMNI,40000011,0
40010011,18469,13314891,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314892,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314893,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314894,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314895,AG. NAPA (W/PARK),40010011,0
40220011,18469,13314896,EAST CIRCLE LINE,40220011,0
40000011,18469,13314897,PARALIMNI,40000011,0
40000011,18469,13314898,PARALIMNI,40000011,0
40000011,18469,13314899,PARALIMNI,40000011,0
40000011,18469,13314900,PARALIMNI,40000011,0
40030011,18469,13314901,CIRCLE LINE,40030011,0
40040011,18469,13314902,DERYNEIA,40040011,0
40010011,18469,13314903,AG. NAPA (W/PARK),40010011,0
40050011,18469,13314904,DERYNEIA,40050011,0
40050011,18469,13314905,DERYNEIA,40050011,0
40010011,18469,13314906,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314907,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314908,AG. NAPA (W/PARK),40010011,0
40120011,18469,13314909,KONNOS,40120011,0
40120012,18469,13314910,STROVILIA,40120012,1
40120012,18469,13314911,STROVILIA,40120012,1
40010011,18469,13314912,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314913,AG. NAPA (W/PARK),40010011,0
40130011,18469,13314914,AGIA NAPA,40130011,0
40130012,18469,13314915,STROVILIA,40130012,1
40080011,18469,13314916,KONNOS,40080011,0
40080012,18469,13314917,E.A.C. DHEKELIA,40080012,1
40110011,18469,13314918,KONNOS,40110011,0
40110012,18469,13314919,XYLOTYMPOU,40110012,1
40000011,18469,13314920,PARALIMNI,40000011,0
40000011,18469,13314921,PARALIMNI,40000011,0
40050011,18469,13314922,DERYNEIA,40050011,0
40000011,18469,13314923,PARALIMNI,40000011,0
40000011,18469,13314924,PARALIMNI,40000011,0
40010011,18469,13314925,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314926,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314927,AG. NAPA (W/PARK),40010011,0
40000011,18469,13314928,PARALIMNI,40000011,0
40000011,18469,13314929,PARALIMNI,40000011,0
40010011,18469,13314930,AG. NAPA (W/PARK),40010011,0
40010011,18469,13314931,AG. NAPA (W/PARK),40010011,0
40180011,18469,13314932,AGIA THEKLA BEACH,40180011,0
40000011,18469,13314933,PARALIMNI,40000011,0
40000011,18469,13314934,PARALIMNI,40000011,0
40010011,18469,13314935,AG. NAPA (W/PARK),40010011,0
40040011,18469,13314936,DERYNEIA,40040011,0
40040011,18469,13314937,DERYNEIA,40040011,0
40040011,18469,13314938,DERYNEIA,40040011,0
40000011,18469,13314939,PARALIMNI,40000011,0
40000011,18469,13314940,PARALIMNI,40000011,0
40000011,18469,13314941,PARALIMNI,40000011,0
40240011,18475,13318857,AGIA NAPA,40240011,0
40240012,18475,13318858,XYLOTYMPOU,40240012,1
40230011,18475,13318859,AGIA NAPA,40230011,0
40230012,18475,13318860,E.A.C. DHEKELIA,40230012,1
40010011,18475,13318861,AG. NAPA (W/PARK),40010011,0
40110011,18475,13318862,KONNOS,40110011,0
40110012,18475,13318863,XYLOTYMPOU,40110012,1
40110011,18475,13318864,KONNOS,40110011,0
40110012,18475,13318865,XYLOTYMPOU,40110012,1
40070011,18475,13318866,PARALIMNI,40070011,0
40150011,18475,13318867,LARNAKA,40150011,0
40150012,18475,13318868,CENTRAL BUS ST.,40150012,1
40120011,18475,13318869,KONNOS,40120011,0
40080011,18475,13318870,KONNOS,40080011,0
40080012,18475,13318871,E.A.C. DHEKELIA,40080012,1
40080011,18475,13318872,KONNOS,40080011,0
40080012,18475,13318873,E.A.C. DHEKELIA,40080012,1
40130011,18475,13318874,AGIA NAPA,40130011,0
40100011,18475,13318875,AGIA NAPA,40100011,0
40100012,18475,13318876,DASAKI ACHNAS,40100012,1
40100011,18475,13318877,AGIA NAPA,40100011,0
40100012,18475,13318878,DASAKI ACHNAS,40100012,1
40180011,18475,13318879,AGIA THEKLA BEACH,40180011,0
40140011,18475,13318880,AGIA NAPA,40140011,0
40140012,18475,13318881,DERYNEIA,40140012,1
40140011,18475,13318882,AGIA NAPA,40140011,0
40140012,18475,13318883,DERYNEIA,40140012,1
40160011,18475,13318884,LARNAKA,40160011,0
40160012,18475,13318885,CENTRAL BUS ST.,40160012,1
40180011,18475,13318886,AGIA THEKLA BEACH,40180011,0
40280011,18475,13318887,LARNAKA,40280011,0
40040011,18475,13318888,DERYNEIA,40040011,0
40040011,18475,13318889,DERYNEIA,40040011,0
40210011,18475,13318890,KONNOS,40210011,0
40200011,18475,13318891,KONNOS,40200011,0
40200011,18475,13318892,KONNOS,40200011,0
40000011,18475,13318893,PARALIMNI,40000011,0
40000011,18475,13318894,PARALIMNI,40000011,0
40110011,18475,13318895,KONNOS,40110011,0
40010011,18475,13318896,AG. NAPA (W/PARK),40010011,0
40010011,18475,13318897,AG. NAPA (W/PARK),40010011,0
40000011,18475,13318898,PARALIMNI,40000011,0
40000011,18475,13318899,PARALIMNI,40000011,0
40070011,18475,13318900,PARALIMNI,40070011,0
40240011,18475,13318901,AGIA NAPA,40240011,0
40130011,18475,13318902,AGIA NAPA,40130011,0
40130012,18475,13318903,STROVILIA,40130012,1
40130011,18475,13318904,AGIA NAPA,40130011,0
40130012,18475,13318905,STROVILIA,40130012,1
40230011,18475,13318906,AGIA NAPA,40230011,0
40080011,18475,13318907,KONNOS,40080011,0
40100011,18475,13318908,AGIA NAPA,40100011,0
40120011,18475,13318909,KONNOS,40120011,0
40260011,18475,13318910,GENERAL HOSPITAL,40260011,0
40020011,18475,13318911,WEST CIRCLE LINE,40020011,0
40020011,18475,13318912,WEST CIRCLE LINE,40020011,0
40020011,18475,13318913,WEST CIRCLE LINE,40020011,0
40000011,18475,13318914,PARALIMNI,40000011,0
40000011,18475,13318915,PARALIMNI,40000011,0
40210011,18475,13318916,KONNOS,40210011,0
40050011,18475,13318917,DERYNEIA,40050011,0
40050011,18475,13318918,DERYNEIA,40050011,0
40010011,18475,13318919,AG. NAPA (W/PARK),40010011,0
40010011,18475,13318920,AG. NAPA (W/PARK),40010011,0
40180011,18475,13318921,AGIA THEKLA BEACH,40180011,0
40120012,18475,13318922,STROVILIA,40120012,1
40120011,18475,13318923,KONNOS,40120011,0
40120012,18475,13318924,STROVILIA,40120012,1
40010011,18475,13318925,AG. NAPA (W/PARK),40010011,0
40010011,18475,13318926,AG. NAPA (W/PARK),40010011,0
40150011,18475,13318927,LARNAKA,40150011,0
40150012,18475,13318928,CENTRAL BUS ST.,40150012,1
40000011,18475,13318929,PARALIMNI,40000011,0
40000011,18475,13318930,PARALIMNI,40000011,0
40100011,18475,13318931,AGIA NAPA,40100011,0
40100012,18475,13318932,DASAKI ACHNAS,40100012,1
40090011,18475,13318933,AGIA NAPA,40090011,0
40090012,18475,13318934,E.A.C. DHEKELIA,40090012,1
40010011,18475,13318935,AG. NAPA (W/PARK),40010011,0
40010011,18475,13318936,AG. NAPA (W/PARK),40010011,0
40130011,18475,13318937,AGIA NAPA,40130011,0
40130012,18475,13318938,STROVILIA,40130012,1
40090012,18475,13318939,E.A.C. DHEKELIA,40090012,1
40090011,18475,13318940,AGIA NAPA,40090011,0
40090012,18475,13318941,E.A.C. DHEKELIA,40090012,1
40050011,18475,13318942,DERYNEIA,40050011,0
40050011,18475,13318943,DERYNEIA,40050011,0
40040011,18475,13318944,DERYNEIA,40040011,0
40220011,18475,13318945,EAST CIRCLE LINE,40220011,0
40220011,18475,13318946,EAST CIRCLE LINE,40220011,0
40170011,18475,13318947,LARNAKA,40170011,0
40170012,18475,13318948,PARALIMNI,40170012,1
40010011,18475,13318949,AG. NAPA (W/PARK),40010011,0
40010011,18475,13318950,AG. NAPA (W/PARK),40010011,0
40000011,18475,13318951,PARALIMNI,40000011,0
40000011,18475,13318952,PARALIMNI,40000011,0
40160011,18475,13318953,LARNAKA,40160011,0
40160012,18475,13318954,CENTRAL BUS ST.,40160012,1
40150011,18475,13318955,LARNAKA,40150011,0
40150012,18475,13318956,CENTRAL BUS ST.,40150012,1
40030011,18475,13318957,CIRCLE LINE,40030011,0
40030011,18475,13318958,CIRCLE LINE,40030011,0
40030011,18475,13318959,CIRCLE LINE,40030011,0
40030011,18475,13318960,CIRCLE LINE,40030011,0
40170012,18475,13318961,PARALIMNI,40170012,1
40170011,18475,13318962,LARNAKA,40170011,0
40170012,18475,13318963,PARALIMNI,40170012,1
40000011,18475,13318964,PARALIMNI,40000011,0
40000011,18475,13318965,PARALIMNI,40000011,0
40010011,18475,13318966,AG. NAPA (W/PARK),40010011,0
40010011,18475,13318967,AG. NAPA (W/PARK),40010011,0
40050011,18475,13318968,DERYNEIA,40050011,0
40120011,18475,13318969,KONNOS,40120011,0
40010011,18475,13318970,AG. NAPA (W/PARK),40010011,0
40010011,18475,13318971,AG. NAPA (W/PARK),40010011,0
40000011,18475,13318972,PARALIMNI,40000011,0
40000011,18475,13318973,PARALIMNI,40000011,0
40160011,18475,13318974,LARNAKA,40160011,0
40160012,18475,13318975,CENTRAL BUS ST.,40160012,1
40040011,18475,13318976,DERYNEIA,40040011,0
40040011,18475,13318977,DERYNEIA,40040011,0
40010011,18475,13318978,AG. NAPA (W/PARK),40010011,0
40010011,18475,13318979,AG. NAPA (W/PARK),40010011,0
40010011,18475,13318980,AG. NAPA (W/PARK),40010011,0
40000011,18475,13318981,PARALIMNI,40000011,0
40010011,18475,13318982,AG. NAPA (W/PARK),40010011,0
40010011,18475,13318983,AG. NAPA (W/PARK),40010011,0
40010011,18475,13318984,AG. NAPA (W/PARK),40010011,0
40010011,18475,13318985,AG. NAPA (W/PARK),40010011,0
40000011,18475,13318986,PARALIMNI,40000011,0
40000011,18475,13318987,PARALIMNI,40000011,0
40050011,18475,13318988,DERYNEIA,40050011,0
40010011,18475,13318989,AG. NAPA (W/PARK),40010011,0
40150011,18475,13318990,LARNAKA,40150011,0
40170011,18475,13318991,LARNAKA,40170011,0
40170012,18475,13318992,PARALIMNI,40170012,1
40010011,18475,13318993,AG. NAPA (W/PARK),40010011,0
40010011,18475,13318994,AG. NAPA (W/PARK),40010011,0
40120011,18475,13318995,KONNOS,40120011,0
40000011,18475,13318996,PARALIMNI,40000011,0
40010011,18475,13318997,AG. NAPA (W/PARK),40010011,0
40030011,18475,13318998,CIRCLE LINE,40030011,0
40040011,18475,13318999,DERYNEIA,40040011,0
40130011,18475,13319000,AGIA NAPA,40130011,0
40130012,18475,13319001,STROVILIA,40130012,1
40010011,18475,13319002,AG. NAPA (W/PARK),40010011,0
40150011,18475,13319003,LARNAKA,40150011,0
40150012,18475,13319004,CENTRAL BUS ST.,40150012,1
40000011,18475,13319005,PARALIMNI,40000011,0
40010011,18475,13319006,AG. NAPA (W/PARK),40010011,0
40000011,18475,13319007,PARALIMNI,40000011,0
40010011,18475,13319008,AG. NAPA (W/PARK),40010011,0
40040011,18475,13319009,DERYNEIA,40040011,0
40160011,18475,13319010,LARNAKA,40160011,0
40160012,18475,13319011,CENTRAL BUS ST.,40160012,1
40000011,18475,13319012,PARALIMNI,40000011,0
40000011,18475,13319013,PARALIMNI,40000011,0
40140012,18475,13319014,DERYNEIA,40140012,1
40010011,18475,13319015,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319016,AG. NAPA (W/PARK),40010011,0
40140011,18475,13319017,AGIA NAPA,40140011,0
40000011,18475,13319018,PARALIMNI,40000011,0
40220011,18475,13319019,EAST CIRCLE LINE,40220011,0
40160011,18475,13319020,LARNAKA,40160011,0
40160012,18475,13319021,CENTRAL BUS ST.,40160012,1
40000011,18475,13319022,PARALIMNI,40000011,0
40000011,18475,13319023,PARALIMNI,40000011,0
40000011,18475,13319024,PARALIMNI,40000011,0
40050011,18475,13319025,DERYNEIA,40050011,0
40000011,18475,13319026,PARALIMNI,40000011,0
40020011,18475,13319027,WEST CIRCLE LINE,40020011,0
40010011,18475,13319028,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319029,AG. NAPA (W/PARK),40010011,0
40150011,18475,13319030,LARNAKA,40150011,0
40150012,18475,13319031,CENTRAL BUS ST.,40150012,1
40000011,18475,13319032,PARALIMNI,40000011,0
40090011,18475,13319033,AGIA NAPA,40090011,0
40090012,18475,13319034,E.A.C. DHEKELIA,40090012,1
40010011,18475,13319035,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319036,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319037,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319038,AG. NAPA (W/PARK),40010011,0
40000011,18475,13319039,PARALIMNI,40000011,0
40260012,18475,13319040,XYLOFAGOU,40260012,1
40100011,18475,13319041,AGIA NAPA,40100011,0
40100012,18475,13319042,DASAKI ACHNAS,40100012,1
40100012,18475,13319043,DASAKI ACHNAS,40100012,1
40070012,18475,13319044,XYLOTYMPOU,40070012,1
40220011,18475,13319045,EAST CIRCLE LINE,40220011,0
40220011,18475,13319046,EAST CIRCLE LINE,40220011,0
40220011,18475,13319047,EAST CIRCLE LINE,40220011,0
40220011,18475,13319048,EAST CIRCLE LINE,40220011,0
40010011,18475,13319049,AG. NAPA (W/PARK),40010011,0
40000011,18475,13319050,PARALIMNI,40000011,0
40000011,18475,13319051,PARALIMNI,40000011,0
40160011,18475,13319052,LARNAKA,40160011,0
40160012,18475,13319053,CENTRAL BUS ST.,40160012,1
40150011,18475,13319054,LARNAKA,40150011,0
40150012,18475,13319055,CENTRAL BUS ST.,40150012,1
40030011,18475,13319056,CIRCLE LINE,40030011,0
40040011,18475,13319057,DERYNEIA,40040011,0
40000011,18475,13319058,PARALIMNI,40000011,0
40000011,18475,13319059,PARALIMNI,40000011,0
40050011,18475,13319060,DERYNEIA,40050011,0
40170011,18475,13319061,LARNAKA,40170011,0
40170012,18475,13319062,PARALIMNI,40170012,1
40010011,18475,13319063,AG. NAPA (W/PARK),40010011,0
40000011,18475,13319064,PARALIMNI,40000011,0
40000011,18475,13319065,PARALIMNI,40000011,0
40010011,18475,13319066,AG. NAPA (W/PARK),40010011,0
40070012,18475,13319067,XYLOTYMPOU,40070012,1
40010011,18475,13319068,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319069,AG. NAPA (W/PARK),40010011,0
40000011,18475,13319070,PARALIMNI,40000011,0
40000011,18475,13319071,PARALIMNI,40000011,0
40020011,18475,13319072,WEST CIRCLE LINE,40020011,0
40020011,18475,13319073,WEST CIRCLE LINE,40020011,0
40020011,18475,13319074,WEST CIRCLE LINE,40020011,0
40010011,18475,13319075,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319076,AG. NAPA (W/PARK),40010011,0
40030011,18475,13319077,CIRCLE LINE,40030011,0
40040011,18475,13319078,DERYNEIA,40040011,0
40000011,18475,13319079,PARALIMNI,40000011,0
40000011,18475,13319080,PARALIMNI,40000011,0
40210012,18475,13319081,CENTRAL BUS ST.,40210012,1
40200012,18475,13319082,CENTRAL BUS ST.,40200012,1
40180012,18475,13319083,PARALIMNI,40180012,1
40010011,18475,13319084,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319085,AG. NAPA (W/PARK),40010011,0
40000011,18475,13319086,PARALIMNI,40000011,0
40000011,18475,13319087,PARALIMNI,40000011,0
40150011,18475,13319088,LARNAKA,40150011,0
40150012,18475,13319089,CENTRAL BUS ST.,40150012,1
40290011,18475,13319090,PARALIMNI,40290011,0
40290012,18475,13319091,XYLOTYMPOU,40290012,1
40000011,18475,13319092,PARALIMNI,40000011,0
40010011,18475,13319093,AG. NAPA (W/PARK),40010011,0
40100012,18475,13319094,DASAKI ACHNAS,40100012,1
40100011,18475,13319095,AGIA NAPA,40100011,0
40100012,18475,13319096,DASAKI ACHNAS,40100012,1
40110012,18475,13319097,XYLOTYMPOU,40110012,1
40110011,18475,13319098,KONNOS,40110011,0
40110012,18475,13319099,XYLOTYMPOU,40110012,1
40120012,18475,13319100,STROVILIA,40120012,1
40130012,18475,13319101,STROVILIA,40130012,1
40160011,18475,13319102,LARNAKA,40160011,0
40160012,18475,13319103,CENTRAL BUS ST.,40160012,1
40040011,18475,13319104,DERYNEIA,40040011,0
40050011,18475,13319105,DERYNEIA,40050011,0
40010011,18475,13319106,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319107,AG. NAPA (W/PARK),40010011,0
40000011,18475,13319108,PARALIMNI,40000011,0
40170011,18475,13319109,LARNAKA,40170011,0
40170012,18475,13319110,PARALIMNI,40170012,1
40010011,18475,13319111,AG. NAPA (W/PARK),40010011,0
40030011,18475,13319112,CIRCLE LINE,40030011,0
40030011,18475,13319113,CIRCLE LINE,40030011,0
40000011,18475,13319114,PARALIMNI,40000011,0
40000011,18475,13319115,PARALIMNI,40000011,0
40000011,18475,13319116,PARALIMNI,40000011,0
40010011,18475,13319117,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319118,AG. NAPA (W/PARK),40010011,0
40000011,18475,13319119,PARALIMNI,40000011,0
40090011,18475,13319120,AGIA NAPA,40090011,0
40090012,18475,13319121,E.A.C. DHEKELIA,40090012,1
40000011,18475,13319122,PARALIMNI,40000011,0
40000011,18475,13319123,PARALIMNI,40000011,0
40000011,18475,13319124,PARALIMNI,40000011,0
40000011,18475,13319125,PARALIMNI,40000011,0
40150011,18475,13319126,LARNAKA,40150011,0
40150012,18475,13319127,CENTRAL BUS ST.,40150012,1
40010011,18475,13319128,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319129,AG. NAPA (W/PARK),40010011,0
40000011,18475,13319130,PARALIMNI,40000011,0
40050011,18475,13319131,DERYNEIA,40050011,0
40000011,18475,13319132,PARALIMNI,40000011,0
40000011,18475,13319133,PARALIMNI,40000011,0
40010011,18475,13319134,AG. NAPA (W/PARK),40010011,0
40000011,18475,13319135,PARALIMNI,40000011,0
40000011,18475,13319136,PARALIMNI,40000011,0
40010011,18475,13319137,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319138,AG. NAPA (W/PARK),40010011,0
40130012,18475,13319139,STROVILIA,40130012,1
40040011,18475,13319140,DERYNEIA,40040011,0
40140011,18475,13319141,AGIA NAPA,40140011,0
40010011,18475,13319142,AG. NAPA (W/PARK),40010011,0
40000011,18475,13319143,PARALIMNI,40000011,0
40010011,18475,13319144,AG. NAPA (W/PARK),40010011,0
40130011,18475,13319145,AGIA NAPA,40130011,0
40130012,18475,13319146,STROVILIA,40130012,1
40000011,18475,13319147,PARALIMNI,40000011,0
40000011,18475,13319148,PARALIMNI,40000011,0
40000011,18475,13319149,PARALIMNI,40000011,0
40010011,18475,13319150,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319151,AG. NAPA (W/PARK),40010011,0
40040011,18475,13319152,DERYNEIA,40040011,0
40040011,18475,13319153,DERYNEIA,40040011,0
40150011,18475,13319154,LARNAKA,40150011,0
40150012,18475,13319155,CENTRAL BUS ST.,40150012,1
40050011,18475,13319156,DERYNEIA,40050011,0
40000011,18475,13319157,PARALIMNI,40000011,0
40000011,18475,13319158,PARALIMNI,40000011,0
40010011,18475,13319159,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319160,AG. NAPA (W/PARK),40010011,0
40170011,18475,13319161,LARNAKA,40170011,0
40170012,18475,13319162,PARALIMNI,40170012,1
40160011,18475,13319163,LARNAKA,40160011,0
40160012,18475,13319164,CENTRAL BUS ST.,40160012,1
40000011,18475,13319165,PARALIMNI,40000011,0
40000011,18475,13319166,PARALIMNI,40000011,0
40010011,18475,13319167,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319168,AG. NAPA (W/PARK),40010011,0
40000011,18475,13319169,PARALIMNI,40000011,0
40000011,18475,13319170,PARALIMNI,40000011,0
40010011,18475,13319171,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319172,AG. NAPA (W/PARK),40010011,0
40030011,18475,13319173,CIRCLE LINE,40030011,0
40010011,18475,13319174,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319175,AG. NAPA (W/PARK),40010011,0
40040011,18475,13319176,DERYNEIA,40040011,0
40050011,18475,13319177,DERYNEIA,40050011,0
40050011,18475,13319178,DERYNEIA,40050011,0
40010011,18475,13319179,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319180,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319181,AG. NAPA (W/PARK),40010011,0
40110011,18475,13319182,KONNOS,40110011,0
40110012,18475,13319183,XYLOTYMPOU,40110012,1
40080011,18475,13319184,KONNOS,40080011,0
40080012,18475,13319185,E.A.C. DHEKELIA,40080012,1
40100011,18475,13319186,AGIA NAPA,40100011,0
40100012,18475,13319187,DASAKI ACHNAS,40100012,1
40090011,18475,13319188,AGIA NAPA,40090011,0
40090012,18475,13319189,E.A.C. DHEKELIA,40090012,1
40120011,18475,13319190,KONNOS,40120011,0
40120012,18475,13319191,STROVILIA,40120012,1
40130011,18475,13319192,AGIA NAPA,40130011,0
40130012,18475,13319193,STROVILIA,40130012,1
40000011,18475,13319194,PARALIMNI,40000011,0
40000011,18475,13319195,PARALIMNI,40000011,0
40010011,18475,13319196,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319197,AG. NAPA (W/PARK),40010011,0
40050011,18475,13319198,DERYNEIA,40050011,0
40010011,18475,13319199,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319200,AG. NAPA (W/PARK),40010011,0
40000011,18475,13319201,PARALIMNI,40000011,0
40000011,18475,13319202,PARALIMNI,40000011,0
40010011,18475,13319203,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319204,AG. NAPA (W/PARK),40010011,0
40000011,18475,13319205,PARALIMNI,40000011,0
40000011,18475,13319206,PARALIMNI,40000011,0
40010011,18475,13319207,AG. NAPA (W/PARK),40010011,0
40180011,18475,13319208,AGIA THEKLA BEACH,40180011,0
40000011,18475,13319209,PARALIMNI,40000011,0
40000011,18475,13319210,PARALIMNI,40000011,0
40000011,18475,13319211,PARALIMNI,40000011,0
40000011,18475,13319212,PARALIMNI,40000011,0
40040011,18475,13319213,DERYNEIA,40040011,0
40040011,18475,13319214,DERYNEIA,40040011,0
40040011,18475,13319215,DERYNEIA,40040011,0
40010011,18475,13319216,AG. NAPA (W/PARK),40010011,0
40010011,18475,13319217,AG. NAPA (W/PARK),40010011,0
40000011,18475,13319218,PARALIMNI,40000011,0
